index,value
178,0.630419200621155
179,0.6357239993166127
180,0.641000805551939
181,0.6462499131993674
182,0.651471611527563
183,0.6566661852972782
184,0.6618339148545355
185,0.6669750762214162
186,0.6720899411845269
187,0.6771787773812143
188,0.6822418483835982
189,0.6872794137804874
190,0.6922917292572427
191,0.6972790466736494
192,0.7022416141398552
193,0.7071796760904355
194,0.7120934733566386
195,0.7169832432368625
196,0.7218492195654194
197,0.7266916327796347
198,0.7315107099853279
199,0.7363066750207258
200,0.7410797485188467
201,0.7458301479684071
202,0.7505580877732846
203,0.7552637793105846
204,0.7599474309873461
205,0.7646092482959255
206,0.7692494338680952
207,0.7738681875278943
208,0.7784657063432624
209,0.7830421846764934
210,0.7875978142335401
211,0.7921327841121988
212,0.7966472808492089
213,0.8011414884662922
214,0.8056155885151634
215,0.8100697601215378
216,0.8145041800281626
217,0.8189190226368995
218,0.8233144600498816
219,0.8276906621097695
220,0.8320477964391321
221,0.8363860284789705
222,0.8407055215264122
223,0.8450064367715936
224,0.8492889333337525
225,0.8535531682965528
226,0.8577992967426563
227,0.8620274717875661
228,0.8662378446127569
229,0.8704305644981097
230,0.8746057788536716
231,0.8787636332507527
232,0.8829042714523805
233,0.8870278354431275
234,0.8911344654583236
235,0.8952243000126747
236,0.8992974759282942
237,0.9033541283621701
238,0.9073943908330739
239,0.9114183952479306
240,0.9154262719276587
241,0.9194181496324947
242,0.9233941555868147
243,0.927354415503464
244,0.9312990536076069
245,0.9352281926601087
246,0.9391419539804583
247,0.9430404574692461
248,0.9469238216302044
249,0.950792163591821
250,0.9546455991285377
251,0.9584842426815411
252,0.9623082073791555
253,0.9661176050568479
254,0.969912546276854
255,0.9736931403474324
256,0.9774594953417556
257,0.9812117181164483
258,0.9849499143297776
259,0.9886741884595058
260,0.9923846438204107
261,0.996081382581483
262,0.9997645057828067
263,1.0034341133521294
264,1.00709030412113
265,1.0107331758413918
266,1.014362825200081
267,1.0179793478353472
268,1.021582838351443
269,1.025173390333573
270,1.028751096362478
271,1.0323160480287576
272,1.0358683359469403
273,1.0394080497693021
274,1.0429352781994448
275,1.0464501090056322
276,1.0499526290338956
277,1.053442924220908
278,1.0569210796066368
279,1.0603871793467752
280,1.063841306724961
281,1.067283544164783
282,1.0707139732415822
283,1.0741326746940527
284,1.0775397284356423
285,1.0809352135657622
286,1.0843192083808049
287,1.0876917903849779
288,1.091053036300954
289,1.0944030220803447
290,1.0977418229139972
291,1.1010695132421213
292,1.1043861667642472
293,1.1076918564490197
294,1.1109866545438312
295,1.1142706325842957
296,1.1175438614035673
297,1.120806411141509
298,1.1240583512537095
299,1.1272997505203557
300,1.1305306770549624
301,1.133751198312959
302,1.1369613811001404
303,1.1401612915809822
304,1.1433509952868235
305,1.1465305571239186
306,1.1497000413813625
307,1.1528595117388896
308,1.156009031274552
309,1.1591486624722738
310,1.1622784672292914
311,1.1653985068634733
312,1.1685088421205299
313,1.1716095331811083
314,1.174700639667781
315,1.1777822206519233
316,1.180854334660487
317,1.1839170396826704
318,1.1869703931764863
319,1.1900144520752292
320,1.1930492727938455
321,1.196074911235207
322,1.1990914227962886
323,1.2020988623742555
324,1.2050972843724572
325,1.2080867427063324
326,1.211067290809226
327,1.2140389816381194
328,1.217001867679277
329,1.2199560009538073
330,1.2229014330231447
331,1.2258382149944478
332,1.228766397525921
333,1.2316860308320585
334,1.234597164688809
335,1.2374998484386694
336,1.2403941309957025
337,1.243280060850482
338,1.2461576860749681
339,1.2490270543273112
340,1.2518882128565891
341,1.2547412085074738
342,1.2575860877248344
343,1.2604228965582736
344,1.2632516806665997
345,1.2660724853222376
346,1.268885355415574
347,1.2716903354592453
348,1.274487469592364
349,1.2772768015846856
350,1.2800583748407186
351,1.282832232403777
352,1.2855984169599775
353,1.2883569708421791
354,1.2911079360338724
355,1.2938513541730121
356,1.2965872665557994
357,1.2993157141404101
358,1.3020367375506765
359,1.3047503770797138
360,1.307456672693502
361,1.3101556640344163
362,1.312847390424713
363,1.3155318908699654
364,1.3182092040624553
365,1.3208793683845212
366,1.3235424219118568
367,1.3261984024167714
368,1.328847347371403
369,1.3314892939508909
370,1.3341242790365064
371,1.3367523392187415
372,1.3393735108003577
373,1.3419878297993952
374,1.3445953319521422
375,1.3471960527160665
376,1.3497900272727077
377,1.3523772905305331
378,1.354957877127757
379,1.3575318214351229
380,1.3600991575586492
381,1.362659919342343
382,1.3652141403708746
383,1.367761853972222
384,1.3703030932202798
385,1.372837890937435
386,1.3753662796971113
387,1.37788829182628
388,1.3804039594079405
389,1.3829133142835683
390,1.3854163880555348
391,1.387913212089494
392,1.3904038175167404
393,1.39288823523654
394,1.3953664959184278
395,1.397838630004482
396,1.400304667711566
397,1.4027646390335449
398,1.4052185737434746
399,1.4076665013957637
400,1.4101084513283098
401,1.4125444526646083
402,1.4149745343158369
403,1.417398724982914
404,1.4198170531585343
405,1.422229547129175
406,1.4246362349770845
407,1.4270371445822407
408,1.4294323036242913
409,1.431821739584467
410,1.4342054797474741
411,1.4365835512033633
412,1.438955980849378
413,1.4413227953917778
414,1.443684021347645
415,1.4460396850466644
416,1.448389812632887
417,1.4507344300664695
418,1.453073563125396
419,1.4554072374071783
420,1.4577354783305354
421,1.4600583111370573
422,1.462375760892844
423,1.4646878524901308
424,1.4669946106488916
425,1.469296059918424
426,1.4715922246789184
427,1.4738831291430068
428,1.4761687973572948
429,1.4784492532038762
430,1.48072452040183
431,1.482994622508701
432,1.4852595829219624
433,1.4875194248804644
434,1.4897741714658637
435,1.4920238456040373
436,1.4942684700664832
437,1.496508067471701
438,1.498742660286562
439,1.5009722708276592
440,1.503196921262646
441,1.5054166336115584
442,1.507631429748122
443,1.509841331401046
444,1.5120463601553027
445,1.514246537453391
446,1.5164418845965897
447,1.5186324227461918
448,1.5208181729247323
449,1.5229991560171954
450,1.525175392772213
451,1.5273469038032501
452,1.5295137095897744
453,1.5316758304784173
454,1.5338332866841182
455,1.5359860982912596
456,1.53813428525479
457,1.5402778674013302
458,1.542416864430276
459,1.5445512959148808
460,1.5466811813033314
461,1.5488065399198123
462,1.5509273909655552
463,1.5530437535198829
464,1.555155646541237
465,1.5572630888681969
466,1.5593660992204896
467,1.5614646961999858
468,1.5635588982916884
469,1.5656487238647085
470,1.5677341911732328
471,1.5698153183574797
472,1.5718921234446466
473,1.5739646243498464
474,1.5760328388770357
475,1.5780967847199305
476,1.5801564794629173
477,1.582211940581949
478,1.5842631854454368
479,1.5863102313151298
480,1.5883530953469867
481,1.5903917945920387
482,1.5924263459972432
483,1.594456766406329
484,1.5964830725606336
485,1.5985052810999305
486,1.6005234085632498
487,1.6025374713896894
488,1.6045474859192186
489,1.606553468393474
490,1.6085554349565456
491,1.6105534016557583
492,1.6125473844424416
493,1.6145373991726955
494,1.6165234616081459
495,1.6185055874166943
496,1.6204837921732587
497,1.622458091360509
498,1.6244285003695929
499,1.6263950345008567
500,1.6283577089645576
501,1.6303165388815701
502,1.632271539284084
503,1.6342227251162982
504,1.6361701112351044
505,1.6381137124107668
506,1.640053543327594
507,1.641989618584605
508,1.6439219526961877
509,1.645850560092753
510,1.6477754551213801
511,1.6496966520464575
512,1.6516141650503169
513,1.6535280082338624
514,1.655438195617191
515,1.657344741140211
516,1.6592476586632496
517,1.66114696196766
518,1.6630426647564194
519,1.6649347806547217
520,1.6668233232105651
521,1.6687083058953354
522,1.670589742104381
523,1.6724676451575848
524,1.6743420282999306
525,1.6762129047020617
526,1.678080287460839
527,1.679944189599888
528,1.6818046240701459
529,1.683661603750402
530,1.6855151414478298
531,1.6873652498985199
532,1.6892119417680038
533,1.691055229651774
534,1.6928951260758
535,1.6947316434970385
536,1.69656479430394
537,1.6983945908169493
538,1.7002210452890036
539,1.7020441699060245
540,1.703863976787404
541,1.7056804779864911
542,1.7074936854910678
543,1.7093036112238256
544,1.7111102670428353
545,1.7129136647420131
546,1.714713816051583
547,1.7165107326385336
548,1.718304426107073
549,1.7200949079990777
550,1.7218821897945382
551,1.7236662829120013
552,1.7254471987090068
553,1.7272249484825222
554,1.7289995434693723
555,1.7307709948466654
556,1.7325393137322156
557,1.734304511184961
558,1.7360665982053805
559,1.7378255857359028
560,1.7395814846613153
561,1.7413343058091688
562,1.7430840599501762
563,1.744830757798612
564,1.7465744100127039
565,1.7483150271950243
566,1.750052619892877
567,1.7517871985986793
568,1.7535187737503442
569,1.7552473557316564
570,1.7569729548726447
571,1.7586955814499547
572,1.7604152456872144
573,1.7621319577553984
574,1.7638457277731896
575,1.765556565807336
576,1.7672644818730068
577,1.7689694859341427
578,1.7706715879038062
579,1.772370797644526
580,1.7740671249686408
581,1.7757605796386393
582,1.777451171367496
583,1.779138909819008
584,1.780823804608124
585,1.7825058653012733
586,1.7841851014166938
587,1.7858615224247525
588,1.7875351377482673
589,1.7892059567628251
590,1.7908739887970957
591,1.7925392431331457
592,1.7942017290067473
593,1.7958614556076864
594,1.7975184320800668
595,1.799172667522613
596,1.8008241709889699
597,1.8024729514879994
598,1.804119017984076
599,1.8057623793973798
600,1.8074030446041847
601,1.8090410224371476
602,1.8106763216855934
603,1.8123089510957977
604,1.8139389193712678
605,1.8155662351730204
606,1.8171909071198589
607,1.818812943788646
608,1.8204323537145763
609,1.822049145391446
610,1.8236633272719187
611,1.825274907767792
612,1.8268838952502602
613,1.828490298050175
614,1.8300941244583038
615,1.8316953827255877
616,1.8332940810633953
617,1.8348902276437753
618,1.8364838305997075
619,1.8380748980253514
620,1.8396634379762926
621,1.841249458469788
622,1.842832967485008
623,1.8444139729632776
624,1.8459924828083158
625,1.8475685048864718
626,1.8491420470269613
627,1.850713117022098
628,1.852281722627528
629,1.853847871562457
630,1.8554115715098785
631,1.856972830116802
632,1.858531654994475
633,1.8600880537186066
634,1.861642033829589
635,1.863193602832715
636,1.8647427681983975
637,1.8662895373623838
638,1.8678339177259708
639,1.8693759166562167
640,1.8709155414861522
641,1.8724527995149898
642,1.8739876980083308
643,1.8755202441983727
644,1.8770504452841126
645,1.8785783084315495
646,1.880103840773888
647,1.881627049411735
648,1.883147941413301
649,1.8846665238145948
650,1.886182803619619
651,1.8876967878005657
652,1.8892084832980063
653,1.8907178970210838
654,1.8922250358477029
655,1.8937299066247162
656,1.8952325161681123
657,1.8967328712632001
658,1.8982309786647942
659,1.8997268450973954
660,1.9012204772553727
661,1.9027118818031437
662,1.9042010653753512
663,1.9056880345770426
664,1.9071727959838443
665,1.9086553561421356
666,1.9101357215692236
667,1.911613898753514
668,1.9130898941546814
669,1.91456371420384
670,1.91603536530371
671,1.9175048538287862
672,1.9189721861255025
673,1.9204373685123965
674,1.921900407280274
675,1.9233613086923684
676,1.924820078984505
677,1.9262767243652574
678,1.9277312510161086
679,1.9291836650916072
680,1.9306339727195234
681,1.9320821800010048
682,1.9335282930107303
683,1.9349723177970624
684,1.9364142603821997
685,1.9378541267623275
686,1.9392919229077668
687,1.9407276547631236
688,1.9421613282474355
689,1.9435929492543194
690,1.9450225236521153
691,1.946450057284032
692,1.9478755559682897
693,1.949299025498262
694,1.9507204716426183
695,1.9521399001454627
696,1.9535573167264746
697,1.9549727270810453
698,1.9563861368804172
699,1.957797551771819
700,1.9592069773786012
701,1.9606144193003712
702,1.9620198831131253
703,1.9634233743693827
704,1.9648248985983174
705,1.9662244613058866
706,1.9676220679749634
707,1.969017724065463
708,1.970411435014473
709,1.971803206236379
710,1.9731930431229912
711,1.97458095104367
712,1.97596693534545
713,1.977351001353164
714,1.9787331543695659
715,1.9801133996754512
716,1.9814917425297807
717,1.9828681881697976
718,1.9842427418111497
719,1.9856154086480062
720,1.9869861938531759
721,1.988355102578225
722,1.9897221399535914
723,1.991087311088702
724,1.9924506210720867
725,1.9938120749714912
726,1.9951716778339914
727,1.9965294346861049
728,1.9978853505339027
729,1.99923943036312
730,2.000591679139266
731,2.0019421018077335
732,2.003290703293907
733,2.00463748850327
734,2.0059824623215152
735,2.007325629614645
736,2.008666995229083
737,2.0100065639917757
738,2.011344340710297
739,2.012680330172953
740,2.014014537148883
741,2.015346966388164
742,2.0166776226219096
743,2.0180065105623726
744,2.019333634903045
745,2.0206590003187554
746,2.0219826114657717
747,2.0233044729818954
748,2.024624589486561
749,2.0259429655809327
750,2.027259605848
751,2.0285745148526746
752,2.029887697141884
753,2.031199157244666
754,2.032508899672264
755,2.033816928918217
756,2.0351232494584552
757,2.0364278657513912
758,2.0377307822380097
759,2.0390320033419593
760,2.0403315334696432
761,2.041629377010308
762,2.0429255383361333
763,2.0442200218023174
764,2.04551283174717
765,2.046803972492195
766,2.048093448342179
767,2.0493812635852784
768,2.0506674224931025
769,2.0519519293208
770,2.053234788307145
771,2.054516003674617
772,2.055795579629488
773,2.0570735203619033
774,2.058349830045964
775,2.0596245128398105
776,2.0608975728857017
777,2.062169014310096
778,2.063438841223734
779,2.064707057721714
780,2.0659736678835747
781,2.0672386757733743
782,2.068502085439764
783,2.069763900916073
784,2.071024126220378
785,2.0722827653555864
786,2.073539822309509
787,2.0747953010549365
788,2.0760492055497153
789,2.0773015397368226
790,2.0785523075444394
791,2.0798015128860268
792,2.081049159660397
793,2.082295251751787
794,2.0835397930299324
795,2.084782787350139
796,2.0860242385533523
797,2.0872641504662317
798,2.088502526901221
799,2.0897393716566155
800,2.090974688516636
801,2.092208481251496
802,2.0934407536174704
803,2.094671509356966
804,2.0959007521985886
805,2.0971284858572106
806,2.098354714034037
807,2.0995794404166768
808,2.1008026686792043
809,2.102024402482228
810,2.1032446454729574
811,2.104463401285265
812,2.105680673539754
813,2.106896465843821
814,2.108110781791723
815,2.1093236249646368
816,2.1105349989307256
817,2.1117449072452024
818,2.11295335345039
819,2.114160341075784
820,2.115365873638117
821,2.1165699546414176
822,2.1177725875770714
823,2.1189737759238834
824,2.120173523148138
825,2.121371832703657
826,2.122568708031862
827,2.123764152561832
828,2.1249581697103634
829,2.1261507628820278
830,2.1273419354692304
831,2.1285316908522676
832,2.1297200323993857
833,2.130906963466837
834,2.1320924873989373
835,2.1332766075281215
836,2.1344593271750014
837,2.13564064964842
838,2.1368205782455076
839,2.1379991162517378
840,2.1391762669409817
841,2.1403520335755615
842,2.1415264194063064
843,2.1426994276726057
844,2.143871061602463
845,2.145041324412549
846,2.146210219308253
847,2.147377749483739
848,2.1485439181219963
849,2.1497087283948892
850,2.150872183463214
851,2.152034286476746
852,2.153195040574291
853,2.1543544488837387
854,2.155512514522113
855,2.1566692405956185
856,2.1578246301996953
857,2.1589786864190654
858,2.160131412327784
859,2.161282810989287
860,2.1624328854564423
861,2.1635816387715954
862,2.164729073966619
863,2.1658751940629624
864,2.1670200020716974
865,2.1681635009935656
866,2.1693056938190267
867,2.170446583528306
868,2.17158617309144
869,2.17272446546832
870,2.173861463608745
871,2.174997170452462
872,2.1761315889292128
873,2.1772647219587804
874,2.178396572451034
875,2.179527143305972
876,2.1806564374137696
877,2.18178445765482
878,2.182911206899781
879,2.184036688009617
880,2.1851609038356448
881,2.186283857219573
882,2.18740555099355
883,2.1885259879802033
884,2.189645170992683
885,2.1907631028347065
886,2.1918797863005954
887,2.1929952241753234
888,2.194109419234554
889,2.1952223742446826
890,2.1963340919628793
891,2.197444575137129
892,2.19855382650627
893,2.199661848800039
894,2.200768644739108
895,2.201874217035124
896,2.202978568390752
897,2.2040817014997125
898,2.2051836190468204
899,2.2062843237080245
900,2.2073838181504493
901,2.20848210503243
902,2.209579187003552
903,2.210675066704691
904,2.211769746768049
905,2.2128632298171946
906,2.2139555184670976
907,2.2150466153241695
908,2.2161365229862984
909,2.217225244042889
910,2.218312781074896
911,2.2193991366548635
912,2.2204843133469607
913,2.2215683137070172
914,2.2226511402825615
915,2.2237327956128543
916,2.2248132822289257
917,2.22589260265361
918,2.226970759401583
919,2.2280477549793933
920,2.229123591885502
921,2.2301982726103127
922,2.2312717996362106
923,2.232344175437593
924,2.2334154024809063
925,2.234485483224679
926,2.2355544201195556
927,2.236622215608329
928,2.2376888721259767
929,2.2387543920996924
930,2.2398187779489187
931,2.240882032085381
932,2.241944156913121
933,2.2430051548285266
934,2.244065028220368
935,2.245123779469826
936,2.246181410950528
937,2.2472379250285774
938,2.2482933240625855
939,2.2493476104037047
940,2.250400786395658
941,2.2514528543747714
942,2.252503816670005
943,2.253553675602983
944,2.254602433488026
945,2.2556500926321803
946,2.2566966553352485
947,2.2577421238898205
948,2.2587865005813033
949,2.25982978768795
950,2.2608719874808916
951,2.261913102224166
952,2.2629531341747446
953,2.263992085582567
954,2.265029958690566
955,2.266066755734698
956,2.267102478943971
957,2.2681371305404774
958,2.269170712739416
959,2.2702032277491253
960,2.271234677771111
961,2.272265065000072
962,2.2732943916239323
963,2.274322659823864
964,2.2753498717743197
965,2.2763760296430573
966,2.277401135591167
967,2.278425191773102
968,2.2794482003367023
969,2.2804701634232214
970,2.281491083167358
971,2.2825109616972754
972,2.283529801134636
973,2.284547603594621
974,2.285564371185961
975,2.2865801060109607
976,2.2875948101655252
977,2.2886084857391853
978,2.2896211348151247
979,2.2906327594702045
980,2.291643361774989
981,2.2926529437937724
982,2.2936615075846007
983,2.2946690551993014
984,2.295675588683505
985,2.2966811100766726
986,2.2976856214121173
987,2.2986891247170327
988,2.299691622012514
989,2.3006931153135857
990,2.3016936066292235
991,2.302693097962379
992,2.3036915913100047
993,2.304689088663076
994,2.3056855920066175
995,2.3066811033197254
996,2.3076756245755896
997,2.308669157741521
998,2.309661704778971
999,2.310653267643556
1000,2.3116438482850823
1001,2.312633448647567
1002,2.3136220706692603
1003,2.3146097162826713
1004,2.315596387414588
1005,2.316582085986101
1006,2.317566813912624
1007,2.318550573103921
1008,2.3195333654641224
1009,2.320515192891751
1010,2.321496057279744
1011,2.322475960515472
1012,2.323454904480764
1013,2.3244328910519276
1014,2.3254099220997713
1015,2.3263859994896237
1016,2.3273611250813584
1017,2.3283353007294125
1018,2.329308528282809
1019,2.330280809585178
1020,2.331252146474777
1021,2.332222540784511
1022,2.3331919943419557
1023,2.3341605089693758
1024,2.3351280864837474
1025,2.336094728696776
1026,2.337060437414919
1027,2.3380252144394067
1028,2.338989061566259
1029,2.3399519805863087
1030,2.34091397328522
1031,2.3418750414435086
1032,2.342835186836562
1033,2.3437944112346574
1034,2.344752716402984
1035,2.3457101041016615
1036,2.346666576085757
1037,2.347622134105308
1038,2.3485767799053394
1039,2.349530515225884
1040,2.3504833418019997
1041,2.3514352613637897
1042,2.352386275636422
1043,2.3533363863401466
1044,2.3542855951903148
1045,2.3552339038973975
1046,2.3561813141670056
1047,2.3571278276999053
1048,2.358073446192038
1049,2.35901817133454
1050,2.3599620048137573
1051,2.360904948311267
1052,2.3618470035038923
1053,2.3627881720637234
1054,2.3637284556581326
1055,2.3646678559497945
1056,2.3656063745967004
1057,2.3665440132521796
1058,2.367480773564915
1059,2.3684166571789587
1060,2.3693516657337534
1061,2.370285800864146
1062,2.3712190642004076
1063,2.372151457368247
1064,2.3730829819888317
1065,2.3740136396788025
1066,2.3749434320502902
1067,2.3758723607109333
1068,2.3768004272638947
1069,2.377727633307877
1070,2.3786539804371407
1071,2.3795794702415196
1072,2.380504104306438
1073,2.3814278842129255
1074,2.3823508115376346
1075,2.3832728878528564
1076,2.384194114726537
1077,2.385114493722293
1078,2.3860340263994275
1079,2.3869527143129456
1080,2.3878705590135714
1081,2.388787562047763
1082,2.389703724957728
1083,2.3906190492814376
1084,2.391533536552646
1085,2.3924471883009026
1086,2.393360006051567
1087,2.394271991325827
1088,2.395183145640712
1089,2.3960934705091077
1090,2.3970029674397724
1091,2.397911637937352
1092,2.3988194835023933
1093,2.399726505631361
1094,2.4006327058166512
1095,2.401538085546606
1096,2.4024426463055293
1097,2.4033463895737004
1098,2.4042493168273893
1099,2.4051514295388694
1100,2.406052729176434
1101,2.4069532172044115
1102,2.407852895083175
1103,2.4087517642691614
1104,2.409649826214883
1105,2.410547082368944
1106,2.4114435341760494
1107,2.4123391830770253
1108,2.4132340305088293
1109,2.414128077904564
1110,2.4150213266934917
1111,2.415913778301049
1112,2.4168054341488587
1113,2.4176962956547445
1114,2.4185863642327443
1115,2.4194756412931233
1116,2.4203641282423876
1117,2.421251826483298
1118,2.4221387374148837
1119,2.4230248624324524
1120,2.4239102029276083
1121,2.424794760288261
1122,2.425678535898642
1123,2.4265615311393143
1124,2.427443747387188
1125,2.4283251860155315
1126,2.4292058483939862
1127,2.430085735888577
1128,2.4309648498617267
1129,2.431843191672268
1130,2.4327207626754555
1131,2.4335975642229806
1132,2.43447359766298
1133,2.4353488643400527
1134,2.436223365595269
1135,2.437097102766184
1136,2.4379700771868493
1137,2.4388422901878277
1138,2.4397137430962013
1139,2.440584437235587
1140,2.4414543739261467
1141,2.4423235544846
1142,2.443191980224237
1143,2.4440596524549276
1144,2.444926572483136
1145,2.4457927416119327
1146,2.4466581611410025
1147,2.4475228323666607
1148,2.4483867565818627
1149,2.4492499350762147
1150,2.4501123691359874
1151,2.450974060044126
1152,2.451835009080262
1153,2.4526952175207244
1154,2.453554686638552
1155,2.454413417703503
1156,2.455271411982068
1157,2.456128670737481
1158,2.4569851952297292
1159,2.4578409867155644
1160,2.4586960464485155
1161,2.459550375678899
1162,2.460403975653828
1163,2.4612568476172263
1164,2.462108992809837
1165,2.4629604124692346
1166,2.463811107829834
1167,2.4646610801229034
1168,2.465510330576574
1169,2.4663588604158506
1170,2.467206670862622
1171,2.4680537631356714
1172,2.4689001384506892
1173,2.4697457980202793
1174,2.470590743053973
1175,2.471434974758239
1176,2.4722784943364915
1177,2.4731213029891026
1178,2.4739634019134122
1179,2.474804792303737
1180,2.475645475351383
1181,2.476485452244652
1182,2.4773247241688567
1183,2.4781632923063257
1184,2.4790011578364166
1185,2.479838321935525
1186,2.4806747857770937
1187,2.481510550531625
1188,2.4823456173666867
1189,2.4831799874469263
1190,2.4840136619340765
1191,2.484846641986968
1192,2.4856789287615384
1193,2.48651052341084
1194,2.487341427085053
1195,2.48817164093149
1196,2.4890011660946114
1197,2.4898300037160306
1198,2.4906581549345246
1199,2.491485620886043
1200,2.492312402703719
1201,2.493138501517877
1202,2.4939639184560423
1203,2.494788654642951
1204,2.495612711200558
1205,2.4964360892480473
1206,2.4972587899018404
1207,2.4980808142756055
1208,2.4989021634802673
1209,2.4997228386240145
1210,2.50054284081231
1211,2.5013621711478997
1212,2.5021808307308215
1213,2.5029988206584126
1214,2.503816142025321
1215,2.504632795923512
1216,2.5054487834422776
1217,2.506264105668246
1218,2.5070787636853904
1219,2.507892758575035
1220,2.5087060914158665
1221,2.509518763283943
1222,2.5103307752527
1223,2.5111421283929594
1224,2.511952823772941
1225,2.5127628624582665
1226,2.5135722455119716
1227,2.5143809739945118
1228,2.515189048963773
1229,2.515996471475078
1230,2.5168032425811946
1231,2.517609363332346
1232,2.5184148347762174
1233,2.519219657957963
1234,2.520023833920217
1235,2.5208273637031002
1236,2.521630248344227
1237,2.522432488878716
1238,2.5232340863391953
1239,2.524035041755812
1240,2.524835356156241
1241,2.52563503056569
1242,2.5264340660069102
1243,2.5272324635002033
1244,2.528030224063429
1245,2.528827348712012
1246,2.5296238384589516
1247,2.530419694314829
1248,2.5312149172878127
1249,2.5320095083836702
1250,2.532803468605771
1251,2.5335967989550987
1252,2.534389500430255
1253,2.5351815740274697
1254,2.535973020740607
1255,2.536763841561172
1256,2.5375540374783205
1257,2.5383436094788663
1258,2.539132558547285
1259,2.5399208856657256
1260,2.5407085918140164
1261,2.541495677969671
1262,2.5422821451078974
1263,2.543067994201604
1264,2.5438532262214077
1265,2.5446378421356406
1266,2.5454218429103572
1267,2.5462052295093422
1268,2.5469880028941163
1269,2.547770164023944
1270,2.548551713855841
1271,2.549332653344581
1272,2.550112983442702
1273,2.550892705100514
