index,value
295,100.04510285043824
296,100.03625225774734
297,100.00262325372087
298,99.95281894088617
299,100.00117726426527
300,100.05011937336775
301,100.14127517481344
302,100.11102458806482
303,100.04926237019808
304,100.03803639986988
305,99.9993437378232
306,99.96795383763433
307,99.9948785319458
308,100.04999303233654
309,100.06565073705362
310,100.06474255845363
311,100.09929026971524
312,100.07797761766753
313,100.14266987475261
314,100.27833746557411
315,100.2189451252695
316,100.25746465071815
317,100.2921920298138
318,100.28924495548986
319,100.32455690778357
320,100.30973629828397
321,100.31110898836857
322,100.28399908814508
323,100.2625372887368
324,100.26801995805818
325,100.26221196553503
326,100.18357304657994
327,100.19063732751272
328,100.1592599318603
329,100.11550858786516
330,100.15244112344163
331,100.09048023399284
332,100.06786843395582
333,100.00777412439284
334,99.98688952801807
335,100.10784277001171
336,100.05880519867627
337,100.04535496741212
338,100.11041874824858
339,100.12129021917373
340,100.10221820566254
341,100.05734075397835
342,100.08528159730335
343,100.06055117057463
344,100.16322667434908
345,100.13274769388757
346,100.20395508554806
347,100.22739751792975
348,100.24805613871557
349,100.21527781957202
350,100.17073238750207
351,100.14063388711202
352,100.17882331227028
353,100.18711678336162
354,100.07507186375202
355,100.00313316169064
356,99.99606102248939
357,100.02326751349271
358,100.00948046273712
359,99.98339557685681
360,99.93584630873546
361,99.98790823042475
362,99.99409307357575
363,100.0787065945813
364,100.00584437388301
365,100.03982101308851
366,100.06322114305976
367,100.09925221661658
368,100.13065048471029
369,100.09221631114886
370,100.07395389040026
371,100.07487358350764
372,100.01723941833218
373,100.06709732024296
374,99.93665784450825
375,99.88487492754525
376,99.81246927361171
377,99.8861752028091
378,99.90832519420464
379,99.89083777358984
380,99.90655768054351
381,99.92910552193558
382,99.87420914974746
383,99.89407004946382
384,99.97409132305526
385,100.05492915646293
386,100.09209865863485
387,100.09579513314593
388,100.13243387670546
389,100.15445850517797
390,100.08279105639544
391,100.02882220987661
392,100.05767192684777
393,100.01847602722523
394,99.96536649865097
395,100.03329712135233
396,100.03310268878549
397,100.02654431842772
398,99.96374219726117
399,99.94493213387823
400,99.93326449271278
401,99.89467762796875
402,99.84442550099689
403,99.94735417519611
404,100.02308607961265
405,100.0155282648959
406,99.94759489064826
407,99.86656332030212
408,99.85731074601982
409,99.75888380764248
410,99.76029764332336
411,99.68313973935217
412,99.71001217615151
413,99.7487475094983
414,99.76446733821925
415,99.89655320210592
416,99.89657237110731
417,99.99341840862249
418,100.00888917257474
419,100.10863766850393
420,100.00998165624078
421,99.95485906515611
422,99.94502247320669
423,100.03067466776906
424,100.01565344768973
425,99.98007869247274
426,100.01240534903424
427,100.05646023159997
428,100.0124546747904
429,99.97677706674224
430,100.06384553672231
431,100.11989785114316
432,100.18371426563327
433,100.21234250391129
434,100.14838332556664
435,100.13187463946545
436,100.06559691798967
437,100.10782421872698
438,100.0698558849752
439,99.97728047318796
440,99.98523562437066
441,100.04297255485434
442,99.96981940635244
443,99.9665848408154
444,99.9421987470711
445,99.99753037447924
446,99.89542337880063
447,99.96261918803975
448,99.93110104057905
449,99.92998666561631
450,99.9799132756125
451,100.05586640333618
452,100.05284281202336
453,100.01130585280721
454,99.9836001300865
455,100.04354444679409
456,99.99497837188888
457,100.01192441866228
458,100.01110376069431
459,100.04795652875539
460,100.04486554981031
461,100.01868287836736
462,99.99160969217968
463,99.96630892464141
464,99.90070366455818
465,99.93592583746575
466,99.95282708223948
467,99.884236003734
468,99.87551774286321
469,99.87417540454439
470,99.85747121244617
471,99.8657096117061
472,99.87377392661132
473,99.93109833430732
474,99.93774976500872
475,99.97365258433736
476,99.90674286029167
477,99.86298277960314
478,99.80797650585406
479,99.80735531668614
480,99.82936251760232
481,99.92978281606285
482,99.89531627040542
483,99.94823920000681
484,99.9117979412266
485,99.92180516512316
486,99.92200391418231
487,99.88360641163278
488,99.85295261185928
489,99.9475103667187
490,99.9260961713884
491,99.9834130500981
492,100.01900526745322
493,99.98655120136944
494,99.98772639854509
495,99.99498882758374
496,100.0198376366148
497,99.99760123302072
498,99.92250134047907
499,99.89522309650201
500,99.96396803474704
501,99.96600020625341
502,99.94835935664928
503,99.87976585038123
504,99.95362857927492
505,99.94789966239598
506,100.00748183082321
507,100.04085377727434
508,100.07652951091686
509,100.15184325655122
510,100.14268115570738
511,100.12171842175425
512,100.18772608879942
513,100.21061689661583
514,100.15427022959865
515,100.19098745620249
516,100.2476017409708
517,100.10778086084899
518,100.0347663225158
519,99.99078397907579
520,100.02785861212124
521,100.06451659812188
522,100.08403770375283
523,100.11944662410669
524,100.05207784851477
525,99.98656505179851
526,100.05056543916105
527,100.05069562759583
528,100.10605714747024
529,100.06051087563647
530,100.00164999203352
531,99.93794173251815
532,99.98419418687541
533,100.04237457484416
534,100.06522385072469
535,100.03452855458828
536,100.06293142212652
537,100.08711938390974
538,99.97713808034332
539,99.96190340847807
540,99.97968385253765
541,100.03711772655895
542,100.02914797993326
543,100.03368443119984
544,100.02694650330207
545,100.03751533463945
546,99.9653228866109
547,99.93851682047885
548,99.83308906471485
549,99.82765457821745
550,99.86964303846207
551,99.84306057477484
552,99.8461535464917
553,99.88104970725843
554,100.02905719032094
555,100.02206957423145
556,100.0558225352041
557,100.04089503987713
558,100.05460224248935
559,100.04772027672767
560,100.0218455450948
561,100.0095346048974
562,100.07093663303851
563,100.07829524710755
564,100.0106106629588
565,99.9883375784316
566,99.94490853521157
567,99.99678591508614
568,99.95913744458478
569,100.00631345386023
570,100.05451113403157
571,100.05627266973593
572,100.0778636732346
573,100.04499831991916
574,100.08295408698719
575,100.01266377132305
576,99.98826303402129
577,99.97405380283892
578,100.02597239096812
579,100.10863681655525
580,100.07501367872668
581,100.06266978982332
582,99.99734052682192
583,99.99345049540057
584,100.04918028426032
585,99.9544713871587
586,99.95994652006887
587,99.99985145560943
588,100.0027184412858
589,99.99297896776571
590,100.03750558691455
591,99.9933161384084
592,99.9550127173432
593,99.86719781997387
594,99.8967276223357
595,99.91810181920701
596,99.89761170314091
597,99.86315728961794
598,99.87445189242014
599,99.89179753577429
600,99.8427291161144
601,99.76113204503227
602,99.69869276790516
603,99.65605459150042
604,99.63005167366227
605,99.66270921522508
606,99.70056895542085
607,99.72202342008816
608,99.7676806401854
609,99.8108987115033
610,99.846269858772
611,99.86607503970372
612,99.82663063899138
613,99.77718471882255
614,99.77131343451741
615,99.85090058883108
616,99.98299888356746
617,100.01255974336928
618,100.02919980996047
619,100.07962752601686
620,100.1473132645922
621,100.08644933054512
622,100.22294861116298
623,100.2799997505342
624,100.18359717731656
625,100.11527959129936
626,100.2445837171152
627,100.2719069906998
628,100.21478334969936
629,100.19721856778011
630,100.21516295350868
631,100.23803596137635
632,100.28258892864194
633,100.26636232714226
634,100.25367746669886
635,100.21005450968273
636,100.14255699399432
637,100.07952650853056
638,100.06437895010059
639,100.07514667710971
640,99.99486230115775
641,100.09769215820239
642,100.05313128860857
643,100.00495263512646
644,100.00304410253648
645,99.88424244957211
646,99.91389076646796
647,99.8729821633745
648,99.78956710031545
649,99.81773866758617
650,99.84304013292468
651,99.95597436668551
652,99.9693563341413
653,99.98102914000968
654,99.98499109110033
655,99.85757090525458
656,99.87563473886988
657,99.88563303286956
658,99.88981975598868
659,99.85913437873205
660,99.90145351934012
661,99.86246688393756
662,99.91147113420791
663,99.93972498227666
664,100.01586728990961
665,99.99107928738154
666,100.05883080253615
667,100.06355982943171
668,100.05343927113474
669,100.00543593764708
670,100.02467183919725
671,99.9983996212388
672,99.99716584155755
673,100.03632010513563
674,100.03115018404264
675,100.04389581854866
676,100.11518644429441
677,100.13179571023984
678,100.0846413897494
679,100.05589596509463
680,100.05733880115186
681,100.15767967465112
682,100.07515219153538
683,100.07713895729398
684,100.13764101285857
685,100.15458913775522
686,100.13249913743857
687,100.03325017975308
688,100.10549621073841
689,100.07127506885122
690,100.01649323247358
691,100.02738969013649
692,100.09600706150866
693,100.10664109662946
694,100.07773508149465
695,100.0823555742423
696,100.08003622858007
697,100.0486203681665
698,100.04711886547881
699,100.00119049526587
700,99.95162198325563
701,99.98408471640175
702,99.96595334490877
703,99.96807268025766
704,99.93267042813297
705,99.91105049679742
706,99.89576473914701
707,99.87681317434296
708,99.86862374004585
709,99.89161592869145
710,99.97193977957599
711,100.01279047114934
712,99.99478265898115
713,99.96367553858043
714,99.87835629236245
715,99.85684862575532
716,99.81622314531347
717,99.83729288555541
718,99.93696585707572
719,99.92350585645696
720,99.85851298100485
721,99.86284189844528
722,99.85449795660158
723,99.93208159069438
724,99.84462887807487
725,99.81056001116164
726,99.86751789172638
727,99.80227062070617
728,99.85069387280272
729,99.83233459703256
730,99.90038620754845
731,99.90788957293091
732,99.9091087904895
733,99.9481298741127
734,99.95426708439814
735,99.89703232349764
736,99.88127643449207
737,99.81177721550952
738,99.78734724721046
739,99.70162688206189
740,99.84828594746163
741,99.86211832556849
742,99.90254045668459
743,99.87051475648948
744,99.90972905504668
745,99.95743749226048
746,100.00850358844244
747,100.00352187191294
748,100.0539413920722
749,100.0181616932738
750,100.03505270422849
751,100.03395974206086
752,99.97180504173232
753,99.88313290379406
754,99.87985684836445
755,99.8770906150175
756,99.87588471808508
757,99.94078007726912
758,100.01550820167975
759,100.04681785882781
760,100.07149611585986
761,100.0603454019182
762,100.06313639276974
763,100.07829748979933
764,100.07746463441664
765,100.09933961863308
766,100.09168568761297
767,100.05774748564728
768,100.06504315607636
769,100.04673443740249
770,100.1146744197444
771,100.08182434629956
772,100.21662068144289
773,100.27689554570426
774,100.19249908683118
775,100.23579516345634
776,100.20588590866821
777,100.2135321996268
778,100.2709675633925
779,100.20504674130792
780,100.16133035948661
781,100.18284252592228
782,100.14618636477547
783,100.02030397257673
784,100.06645808302673
785,100.0782781753312
786,100.06927750547946
787,100.06860190129207
788,100.17365264539376
789,100.20689040062223
790,100.14311032211573
791,100.1349322390613
792,100.18071912385955
793,100.22085896278243
794,100.12360177759183
795,100.08616229805315
796,100.02084131709859
797,100.05073999296947
798,100.0003079880468
799,100.07801084459507
800,100.13496914218774
801,100.10911353726037
802,100.03494971921627
803,99.9920041802726
804,100.01535730396225
805,100.05643068184332
806,100.04886173167772
807,99.91557180796062
808,99.95800975782507
809,99.8611862908062
810,99.76909258973397
811,99.84204415277893
812,99.79851612242359
813,99.83115436898187
814,99.85260762779215
815,99.82705914741452
816,99.8546296549392
817,99.84162879429579
818,99.85981903037352
819,99.85450755143026
820,99.84396283169649
821,99.82656004108227
822,99.79895145225956
823,99.86164140446016
824,99.8528124225034
825,99.8109303574055
826,99.80935260214494
827,99.80198969674093
828,99.80204787635422
829,99.85747518881524
830,99.84031876568586
831,99.83728346887483
832,99.8856860667586
833,99.91930092178379
834,99.89300994543093
835,99.95199893124118
836,100.00226757784345
837,100.0439992136376
838,100.05472552295046
839,100.04056709079151
840,99.98279970603028
841,99.91533943929528
842,99.91955872651627
843,99.92830648823129
844,99.92241107551352
845,99.9246138905793
846,100.0003274860457
847,100.08166299258713
848,100.01819272266656
849,100.03079884156543
850,100.03031645212896
851,100.06103212896049
852,100.14160238630532
853,100.23682209482779
854,100.24906481198036
855,100.22609983694313
856,100.1853105299079
857,100.29108410479063
858,100.22352019935063
859,100.24225368151733
860,100.20475948833888
861,100.11731009400678
862,100.19134104109793
863,100.08505742338524
864,99.9691062168479
865,100.00720042201469
866,99.99126426201617
867,100.0137174734544
868,100.01198876193446
869,100.04082050844721
870,100.02195197861217
871,100.06486811554784
872,100.1049293633157
873,100.17187103168483
874,100.21785585003221
875,100.19070036597397
876,100.20640196991923
877,100.20658743320672
878,100.20694074027493
879,100.12001542291743
880,100.14566044963395
881,100.16151015089505
882,100.23634725030261
883,100.27093580966192
884,100.25124748488903
885,100.22097204008874
886,100.14862220959579
887,100.22462358595409
888,100.14883996593423
889,100.04048420125885
890,100.08142813381878
891,100.07762662120908
892,100.08307853493534
893,100.08409223790969
894,100.0227736620019
895,100.03893839778874
896,100.01890381852017
897,99.99387451879244
898,100.0656387315695
899,100.09862511821537
900,99.97370671480168
901,99.98715073570321
902,100.04173828177323
903,99.97526513573752
904,99.93455461725067
905,99.99110813422114
906,99.96929790924138
907,99.87345613784323
908,99.94608160532728
909,99.94275523622892
910,99.9671615516821
911,99.9679802096197
912,100.02723001577563
913,99.96955739928976
914,100.00580655359087
915,100.07116090547385
916,99.99657126170776
917,99.95993699773746
918,100.04617347166248
919,100.09561213769321
920,100.04507596767371
921,99.97984130569611
922,99.9959909034341
923,100.0128724423785
924,100.00862789423564
925,100.12443232061136
926,100.1443111575086
927,100.08783701269687
928,100.1319281058816
929,100.12162676524204
930,100.07561350566333
931,100.11309836454852
932,100.17555530623227
933,100.16876142246201
934,100.10299352656347
935,100.0983393594865
936,100.04068693466296
937,100.04794177753313
938,100.0808693077382
939,99.97394474236323
940,100.01232554815783
941,99.99240477685645
942,99.96505032406246
943,99.90217738500819
944,99.85827497957058
945,99.96065983683819
946,100.00705961191201
947,100.07108831526438
948,100.02110787103037
949,100.10892951144672
950,100.09469464386672
951,100.04577489597851
952,99.98729305277773
953,99.9361458696643
954,99.90519505443616
955,99.86997277592789
956,99.92817289228756
957,100.06540853192456
958,100.04651230504716
959,100.03047430707912
960,99.93453356065737
961,99.89481283218211
962,99.82427742265011
963,99.88249114154507
964,99.99089921227248
965,99.93775723992145
966,99.93382490295383
967,99.92801473636541
968,99.9693777046256
969,99.9777045173255
970,100.08565622409681
971,100.03962507589496
972,100.08063875269922
973,100.04280703001275
974,99.95843093129979
975,100.0339171916653
976,100.1241961638769
977,100.132260557696
978,100.08751168405199
979,100.02182698823367
980,100.04767405258701
981,99.9365649036566
982,99.98649117634895
983,99.9669476699179
984,99.94828236632029
985,99.89979665088006
986,99.83794566223274
987,99.85121761089022
988,99.87584932110789
989,99.88366258806448
990,99.95001989363428
991,99.95801045721022
992,99.997986522081
993,99.92475321453954
994,99.91017743679905
995,99.99332714170059
996,100.04257932417863
997,100.05500145828215
998,100.03056888161757
999,99.98069977134229
1000,99.95614793735763
1001,99.99240536799871
1002,99.89402403604296
1003,99.9943621753741
1004,100.05686758780237
1005,100.1119732873749
1006,100.13149324399866
1007,100.12372461762338
1008,100.13022642237834
1009,100.0988842641073
1010,100.19487482321226
1011,100.16842456488023
1012,100.12777065848681
1013,100.10170353595875
1014,100.05536166017932
1015,100.09027439041317
1016,100.05528627648081
1017,100.04346215696395
1018,100.10593119392196
1019,100.14886789731901
1020,100.08276776202506
1021,100.1335221099504
1022,100.04933031858806
1023,99.96933720428184
1024,99.95607269716191
1025,99.97511005489646
1026,99.96636728182966
1027,99.99167521519226
1028,99.9736749226103
1029,99.8733405847247
1030,99.87645852231428
1031,99.81276775393167
1032,99.83161319370816
1033,99.78577953423759
1034,99.83302166476393
1035,99.91742539197732
1036,99.83922444787065
1037,99.7531821988505
1038,99.7627836635878
1039,99.84291708388844
1040,99.86640041482678
1041,99.85840884606884
1042,99.81875906881461
1043,99.87302450388388
1044,99.96257452714919
1045,99.8728468704406
1046,99.90023613780488
1047,100.03744757627747
1048,100.0034200897814
1049,99.9935407253357
1050,99.9924565240154
1051,99.97278611217378
1052,100.0303601443
1053,100.11740060418303
1054,100.02041850778764
1055,99.97165716402591
1056,100.03679959795129
1057,100.06313402109706
1058,100.07865241167151
1059,100.1056082407602
1060,100.09984272340414
1061,100.11390770095653
1062,100.08623209767867
1063,100.06620086670316
1064,100.0548145933771
1065,100.02896244684729
1066,100.04950621354114
1067,100.05943458689539
1068,99.96017929407738
1069,99.95399583112949
1070,99.95962969831972
1071,100.04017230371868
1072,100.02181739175244
1073,100.02445754018213
1074,100.0181729888076
1075,100.08246431129326
1076,100.0144692171497
1077,99.97377535761122
1078,99.93380206184372
1079,99.9411180598394
1080,99.87231208011279
1081,99.95832228979482
1082,99.98326440912491
1083,100.01420732138209
1084,100.1179015373266
1085,100.08889707068246
1086,100.12279840268263
1087,100.13961766203528
1088,100.2026065758607
1089,100.21686703300905
1090,100.16967466047255
1091,100.1738785884135
1092,100.12412046464242
1093,100.08833730704491
1094,100.07881521225902
1095,100.06163873680104
1096,100.01077643674697
1097,99.89622633849062
1098,99.92141536479987
1099,99.94764920153396
1100,99.9710669466835
1101,100.06925711539425
1102,99.9855188080867
1103,100.06462497187101
1104,100.18275906238698
1105,100.25263880088326
1106,100.20984391058694
1107,100.21146632049671
1108,100.1517140022885
1109,100.10271887572321
1110,100.17860199155086
1111,100.19566385467951
1112,100.2140571706926
1113,100.136455705807
1114,100.04912669216188
1115,100.09694866281488
1116,100.10832806019773
1117,100.08256387657282
1118,100.16112068706958
1119,100.17464757109893
1120,100.11464828518434
1121,100.00626641143664
1122,100.0355518209062
1123,100.00852533571084
1124,100.00073156449155
1125,99.98957244888946
1126,100.06215802715262
1127,100.09807827382743
1128,100.08344787221272
1129,100.06893691687165
1130,100.07644249852592
1131,100.13469503187974
1132,100.12535512643582
1133,100.08407351169764
1134,100.01541531403635
1135,100.0095915718543
1136,99.94871766647427
1137,99.9709150633675
1138,99.99647352109002
1139,100.056363983579
1140,100.04025209420205
1141,100.08784215129603
1142,100.1596279464384
1143,100.14732583899216
1144,100.24433096141541
1145,100.29168450028823
1146,100.23846087054208
1147,100.36177890779354
1148,100.32208486243086
1149,100.35975113143968
1150,100.35507241888266
1151,100.33460894332327
1152,100.36647796168457
1153,100.3372382680862
1154,100.29957972451874
1155,100.26722185286494
1156,100.18323654280721
1157,100.2182112346756
1158,100.16335525197604
1159,100.15749985068969
1160,100.14273250480893
1161,100.15880937548903
1162,100.14224872697199
1163,100.11458520005203
1164,100.12384676546266
1165,100.12789398715181
1166,100.06200094356011
1167,100.05029920640709
1168,100.10876499121375
1169,100.22074032757924
1170,100.11324049046203
1171,100.14329015550635
1172,100.13422976240938
1173,100.09118987462843
1174,100.06066330968702
1175,100.00760598702563
1176,99.93873272183679
1177,99.96412008598188
1178,100.05686999867429
1179,100.06881271362953
1180,100.07050529365941
1181,100.03227110663497
1182,99.98252640270692
1183,99.98536361793926
1184,99.93536261990403
1185,99.99797694010685
1186,99.96930186013999
1187,99.9301980778199
1188,100.04970726913612
1189,100.10967708826949
1190,100.03894507707132
1191,99.99093771991107
1192,99.98209916288472
1193,99.97584409923196
1194,99.9553197177304
1195,100.02662270301629
1196,100.03448539305505
1197,100.02918971484378
1198,99.99586651696134
1199,99.94369906607773
1200,99.91809952046358
1201,99.8824922415746
1202,99.83126207617511
1203,99.90200957713299
1204,99.95830616550202
1205,99.9437425339335
1206,100.01525068062858
1207,100.04323920970421
1208,99.98489025599089
1209,99.91350464527272
1210,99.93744735939072
1211,99.96749949866425
1212,99.90611135207037
1213,99.88920902008238
1214,99.94293295857209
1215,100.0271805954664
1216,100.02868227750652
1217,100.02862615062575
1218,100.00320871174927
1219,100.07724926374244
1220,100.09731244343128
1221,100.04551750236314
1222,100.0800694489775
1223,100.03700942631849
1224,99.98571783591143
1225,99.96478551307557
1226,99.9252796040926
1227,99.88750906927675
1228,99.82878882585642
1229,99.81094726179681
1230,99.80316552202433
1231,99.75524286494736
1232,99.80666614999491
1233,99.73764284667874
1234,99.74475211384934
1235,99.80327221386759
1236,99.87951421036136
1237,99.86281071044017
1238,99.92717806195598
1239,99.91608172460525
1240,100.0372206048469
1241,99.96050675076413
1242,99.91410545621582
1243,99.93073940848151
1244,99.87459283631348
1245,99.85171556629471
1246,99.88916714065348
1247,99.90979554624816
1248,99.91705459794416
1249,99.92410870390928
1250,99.80863010803304
1251,99.83516034229542
1252,99.81981702479372
1253,99.81931764081205
1254,99.75784453687041
1255,99.81566079474766
1256,99.86165150854634
1257,99.81722547837417
1258,99.8444397533387
1259,99.94229329664219
1260,99.95506605162466
1261,99.8588450870204
1262,99.8444168682024
1263,99.86629949891783
1264,99.98545753950354
1265,99.92645396368448
1266,99.92643335919503
1267,99.88041436484664
1268,99.93632024495189
1269,99.92436848738524
1270,99.79534795072352
1271,99.79610834484504
1272,99.81085112370405
1273,99.84912848273146
1274,99.87327686359966
1275,99.91879454745951
1276,99.92073290369453
1277,99.9328849974714
1278,99.94020242739977
1279,99.9254216418899
1280,99.96128226442268
1281,100.00748770498919
1282,100.00455303567817
1283,99.9795139743984
1284,99.92743622626882
1285,99.95243452257992
1286,99.90701286879069
1287,99.92427511093307
1288,99.93839817314263
1289,99.9979071039057
1290,100.06747616618543
1291,99.90881823828163
1292,99.90785293475221
1293,99.81201293737215
1294,99.88885464826151
1295,99.89879743035921
1296,99.96649071714549
1297,99.98274855091448
1298,99.91695844327393
1299,99.87687294521515
1300,99.88245622875758
1301,99.92267379661361
1302,99.93323937250538
1303,99.94878624348672
1304,99.93603285396463
1305,99.99892399605943
1306,100.00633500316341
1307,100.00812259745364
1308,100.02208182581109
1309,99.9991230228777
1310,99.98170082362216
1311,100.0075961679034
1312,100.04565203515801
1313,100.08512474830077
1314,100.0668429672465
1315,100.06631815592719
1316,100.0293572472931
1317,100.0657510868284
1318,100.01193035120731
1319,100.02184408389847
1320,100.06360823572874
1321,100.06352882970207
1322,100.07217204455182
1323,100.05131064204673
1324,99.95348126260524
1325,99.92445077997085
1326,99.9342177833406
1327,99.90633879932828
1328,99.93995667859454
1329,99.87275623954913
1330,99.78858979678199
1331,99.84443811977316
1332,99.84438804525043
1333,99.8772440066347
1334,99.86345283427406
1335,99.9053259399701
1336,99.98265529012491
1337,100.05580764851341
1338,100.01782570378356
1339,99.99494677462287
1340,100.00395911704098
1341,100.09710902257993
1342,100.0297473536136
1343,99.96948326407916
1344,100.01598130134349
1345,99.98109456391506
1346,100.01594259766651
1347,99.9850974136237
1348,100.0042015591517
1349,99.97828243288119
1350,99.93021941780863
1351,99.94450792493865
1352,99.8894273876772
1353,99.92328756262935
1354,99.91923909230788
1355,99.85925770093014
1356,99.88830889906491
1357,99.91340927266693
1358,99.80445160231884
1359,99.82142287824688
1360,99.83974351463033
1361,99.86037722188097
1362,99.78338174514997
