index,value
238,-5.940653318344263
239,-5.890252956100612
240,-5.840285293944463
241,-5.790747956954548
242,-5.74163857020961
243,-5.692954758788384
244,-5.644694147769608
245,-5.596854362232023
246,-5.549433027254362
247,-5.502427767915366
248,-5.455836209293771
249,-5.409655976468317
250,-5.3638846945177425
251,-5.318519988520781
252,-5.273559483556174
253,-5.229000804702658
254,-5.184841577038973
255,-5.141079425643855
256,-5.09771197559604
257,-5.054736851974271
258,-5.01215167985728
259,-4.96995408432381
260,-4.928141690452595
261,-4.886712123322374
262,-4.845663008011887
263,-4.80499196959987
264,-4.764696633165061
265,-4.724774623786197
266,-4.685223566542017
267,-4.64604108651126
268,-4.607224808772662
269,-4.568772358404962
270,-4.530681360486897
271,-4.492949440097203
272,-4.455574222314623
273,-4.41855333221789
274,-4.381884394885745
275,-4.345565035396924
276,-4.309592878830167
277,-4.27396555026421
278,-4.23868067477779
279,-4.203735877449646
280,-4.169128783358518
281,-4.134857017583141
282,-4.100918205202254
283,-4.067309971294596
284,-4.0340299409389
285,-4.00107573921391
286,-3.9684449911983624
287,-3.9361353219709914
288,-3.904144356610539
289,-3.872469720195741
290,-3.8411090378053365
291,-3.8100599345180615
292,-3.779320035412656
293,-3.7488869655678565
294,-3.718758350062402
295,-3.688931813975029
296,-3.6594049823844763
297,-3.6301754803694806
298,-3.601240933008782
299,-3.572598965381116
300,-3.5442472025652227
301,-3.5161832696398374
302,-3.4884047916837013
303,-3.4609093937755477
304,-3.43369470099412
305,-3.4067583384181512
306,-3.380097931126383
307,-3.35371110419755
308,-3.3275954827103917
309,-3.3017486917436467
310,-3.276168356376051
311,-3.250852101686344
312,-3.2257975527532627
313,-3.2010023346555454
314,-3.17646407247193
315,-3.1521803912811537
316,-3.1281489161619556
317,-3.104367272193073
318,-3.0808330844532428
319,-3.057543978021205
320,-3.0344975779756953
321,-3.011691509395452
322,-2.9891233973592146
323,-2.9667908669457193
324,-2.944691543233705
325,-2.9228230513019087
326,-2.9011830162290684
327,-2.8797690630939226
328,-2.8585788169752084
329,-2.8376099029516646
330,-2.8168599461020287
331,-2.7963265715050385
332,-2.776007404239431
333,-2.7559000693839453
334,-2.7360021920173185
335,-2.7163113972182895
336,-2.6968253100655954
337,-2.6775415556379736
338,-2.658457759014164
339,-2.639571545272901
340,-2.6208805394929255
341,-2.602382366752974
342,-2.5840746521317857
343,-2.5659550207080963
344,-2.548021097560646
345,-2.530270507768171
346,-2.5127008764094096
347,-2.4953098285631006
348,-2.47809498930798
349,-2.4610539837227874
350,-2.44418443688626
351,-2.4274839738771354
352,-2.4109502197741524
353,-2.3945807996560475
354,-2.378373338601559
355,-2.362325461689426
356,-2.3464347939983856
357,-2.3306989606071746
358,-2.3151155865945325
359,-2.299682297039196
360,-2.284396717019904
361,-2.269256471615394
362,-2.254259185904403
363,-2.23940248496567
364,-2.224683993877932
365,-2.210101337719928
366,-2.195652141570395
367,-2.181334030508071
368,-2.167144629611694
369,-2.1530815639600016
370,-2.1391424586317322
371,-2.125324938705623
372,-2.1116266292604124
373,-2.0980451553748383
374,-2.0845781421276386
375,-2.0712232145975507
376,-2.0579779978633126
377,-2.0448401170036625
378,-2.031807197097338
379,-2.018876863223077
380,-2.0060467404596176
381,-1.9933144538856973
382,-1.9806776285800547
383,-1.9681338896214267
384,-1.9556808620885522
385,-1.943316171060168
386,-1.9310374416150125
387,-1.9188422988318234
388,-1.9067283677893392
389,-1.894693273566297
390,-1.8827346412414347
391,-1.8708500958934908
392,-1.8590372626012028
393,-1.8472937664433087
394,-1.8356172324985458
395,-1.8240052858456526
396,-1.8124555515633671
397,-1.800965654730427
398,-1.7895332204255694
399,-1.7781558737275334
400,-1.7668312397150556
401,-1.7555569434668752
402,-1.7443306100617295
403,-1.733149864578356
404,-1.7220123320954932
405,-1.7109156376918788
406,-1.6998574064462502
407,-1.6888352634373458
408,-1.6778468337439034
409,-1.6668897424446607
410,-1.6559616146183556
411,-1.645060075343726
412,-1.6341827496995096
413,-1.623327262764445
414,-1.612491239617269
415,-1.6016723053367201
416,-1.5908680850015366
417,-1.5800762036904556
418,-1.5692942864822153
419,-1.5585199584555531
420,-1.5477508446892074
421,-1.5369845702619165
422,-1.5262187602524173
423,-1.515451039739448
424,-1.5046790338017466
425,-1.493900367518051
426,-1.483112665967099
427,-1.4723135542276289
428,-1.4615006573783778
429,-1.450671600498084
430,-1.4398240086654852
431,-1.4289555069593196
432,-1.4180637204583246
433,-1.4071462742412384
434,-1.3962007933867988
435,-1.385224902973744
436,-1.3742162280808112
437,-1.3631723937867388
438,-1.3520910251702647
439,-1.3409697473101265
440,-1.329806185285062
441,-1.3185979641738093
442,-1.3073427090551062
443,-1.2960380450076905
444,-1.2846815971103
445,-1.273270990441673
446,-1.261803850080547
447,-1.25027780110566
448,-1.2386904685957496
449,-1.2270394776295543
450,-1.2153224532858113
451,-1.203537020643259
452,-1.191680804780635
453,-1.179751430776677
454,-1.1677465237101232
455,-1.1556637086597115
456,-1.1435006107041794
457,-1.1312548549222652
458,-1.1189240663927065
459,-1.1065058701942412
460,-1.0939978914056074
461,-1.0813977551055427
462,-1.0687030863727849
463,-1.055911510286072
464,-1.0430206519241423
465,-1.030028136365733
466,-1.0169315886895824
467,-1.0037286339744282
468,-0.9904168972990085
469,-0.9769940037420608
470,-0.9634575783823232
471,-0.9498052462985335
472,-0.9360346325694298
473,-0.9221433622737495
474,-0.9081290604902309
475,-0.8939893522976117
476,-0.8797218627746299
477,-0.8653242170000232
478,-0.8507940400525295
479,-0.8361289570108867
480,-0.8213265929538328
481,-0.8063845729601055
482,-0.7913005221084428
483,-0.7760720654775825
484,-0.7606968281462625
485,-0.7451724351932206
486,-0.7294965116971948
487,-0.7136666827369229
488,-0.6976805733911429
489,-0.6815358087385925
490,-0.6652300138580095
491,-0.648760813828132
492,-0.6321258337276978
493,-0.6153226986354448
494,-0.5983490336301108
495,-0.5812024637904337
496,-0.5638806141951513
497,-0.5463811099230017
498,-0.5287015760527225
499,-0.5108396376630517
500,-0.49279291983272716
501,-0.47455904764048684
502,-0.4561356461650685
503,-0.43752034048521005
504,-0.4187107556796494
505,-0.3997045168271243
506,-0.38049924900637283
507,-0.36109257729613264
508,-0.3414821267751417
509,-0.32166552252213804
510,-0.30164038961585926
511,-0.28140435313504336
512,-0.2609550381584283
513,-0.2402900697647518
514,-0.21940707303275184
515,-0.19830367304116628
516,-0.1769774948687329
517,-0.15542616359418968
518,-0.13364730429627442
519,-0.11163854205372505
520,-0.08939750194527946
521,-0.06692180904967543
522,-0.0442090884456509
523,-0.021256965211943736
524,0.0019369355727081369
525,0.025374988829566944
526,0.049059569479894774
527,0.07299305244495376
528,0.097177812646006
529,0.12161622500431363
530,0.1463106644411388
531,0.17126350587774347
532,0.19647712423539007
533,0.2219538944353405
534,0.24769619139885704
535,0.2737063900472017
536,0.2999868653016366
537,0.32653999208342394
538,0.3533681453138259
539,0.3804736999141044
540,0.40785903080552155
541,0.4355265129093398
542,0.46347852114682103
543,0.4917174304392275
544,0.5202456157078212
545,0.5490654518738644
546,0.578179313858619
547,0.6075895765833473
548,0.6372986149693114
549,0.6673088039377735
550,0.6976225184099956
551,0.7282421333072399
552,0.7591700235507685
553,0.7904085640618435
554,0.821960129761727
555,0.8538270955716813
556,0.8860118364129683
557,0.9185167272068503
558,0.9513441428745892
559,0.9844964583374476
560,1.017976048516687
561,1.05178528833357
562,1.0859265527093585
563,1.120402216565315
564,1.1552146548227007
565,1.1903662424027788
566,1.225859354226811
567,1.2616963652160593
568,1.2978796502917858
569,1.3344115843752526
570,1.3712945423877225
571,1.4085308992504568
572,1.4461230298847179
573,1.4840733092117682
574,1.5223841121528694
575,1.5610578136292839
576,1.6000967885622732
577,1.6395034118731007
578,1.6792800584830274
579,1.7194291033133158
580,1.7599529212852278
581,1.8008538873200262
582,1.8421343763389726
583,1.8837967632633295
584,1.9258434230143582
585,1.9682767305133217
586,2.011099060681482
587,2.0543127884401002
588,2.0979202887104402
589,2.1419239364137628
590,2.18632610647133
591,2.2311291738044052
592,2.2763355133342498
593,2.3219474999821252
594,2.367967508669295
595,2.41439791431702
596,2.4612410918465626
597,2.5084994161791854
598,2.5561752622361507
599,2.60427100493872
600,2.6527890192081554
601,2.70173167996572
602,2.7511013621326748
603,2.800900440630282
604,2.8511312903798043
605,2.901796286302504
606,2.9528978033196425
607,3.004438216352482
608,3.0564199003222856
609,3.1088452301503144
610,3.1617165807578305
611,3.215036327066097
612,3.2688068439963747
613,3.3230305064699266
614,3.3777096894080145
615,3.4328467677319012
616,3.4884441163628477
617,3.544504110222117
618,3.6010291242309713
619,3.658021533310672
620,3.7154837123824818
621,3.7734180363676617
622,3.8318268801874757
623,3.8907126187631844
624,3.950077627016051
625,4.009924279867336
626,4.0702549522383045
627,4.131072019050216
628,4.192377855224334
629,4.254174835681918
630,4.316465335344234
631,4.379251729132542
632,4.442536391968104
633,4.506321698772183
634,4.57061002446604
635,4.635403743970938
636,4.700705232208139
637,4.7665168640989055
638,4.832841014564499
639,4.899680058526181
640,4.967036370905215
641,5.0349123266228695
642,5.103310300600393
643,5.1722326677590535
644,5.241681803020114
645,5.311660081304838
646,5.382169877534484
647,5.453213566630318
648,5.524793523513599
649,5.596912123105593
650,5.669571740327559
651,5.742774750100758
652,5.816523527346455
653,5.890820446985912
654,5.965667883940389
655,6.041068213131149
656,6.117023809479455
657,6.193537047906569
658,6.270610303333752
659,6.3482459506822675
660,6.426446364873376
661,6.505213920828342
662,6.584550993468425
663,6.6644599577148895
664,6.744943188488995
665,6.826003060712006
666,6.907641949305183
667,6.98986222918979
668,7.072666275287087
669,7.156056462518338
670,7.240035165804803
671,7.3246047600677455
672,7.409767620228428
673,7.495526121208112
674,7.581882637928059
675,7.668839545309533
676,7.7563992182737955
677,7.844564031742107
678,7.93333636063573
679,8.022718579875928
680,8.112713064383962
681,8.203322189081096
682,8.29454832888859
683,8.386393858727708
684,8.47886115351971
685,8.571952588185859
686,8.665670537647417
687,8.760017376825646
688,8.854995480641808
689,8.950607224017169
690,9.046854981872983
691,9.14374112913052
692,9.241268040711038
693,9.3394380915358
694,9.43825365652607
695,9.537717110603106
696,9.637830828688173
697,9.738597185702535
698,9.84001855656745
699,9.942097316204181
700,10.044835839533992
701,10.148236501478143
702,10.2523016769579
703,10.35703374089452
704,10.462435068209269
705,10.568508033823406
706,10.675255012658194
707,10.782678379634898
708,10.890780509674778
709,10.999563777699095
710,11.109030558629112
711,11.219183227386093
712,11.330024158891298
713,11.441555728065989
714,11.55378030983143
715,11.66670027910888
716,11.780318010819606
717,11.894635879884863
718,12.00965626122592
719,12.125381529764036
720,12.241814060420474
721,12.358956228116494
722,12.47681040777336
723,12.595378974312336
724,12.714664302654683
725,12.83466876772166
726,12.95539474443453
727,13.076844607714559
728,13.199020732483003
729,13.321925493661132
730,13.445561266170202
731,13.569930424931476
732,13.695035344866216
733,13.820878400895687
734,13.947461967941152
735,14.074788420923866
736,14.202860134765096
737,14.331679484386108
738,14.461248844708155
739,14.591570590652506
740,14.72264709714042
741,14.854480739093162
742,14.987073891431994
743,15.120428929078171
744,15.254548226952963
745,15.389434159977629
746,15.525089103073435
747,15.661515431161636
748,15.798715519163501
749,15.936691742000288
750,16.07544647459326
751,16.214982091863682
752,16.35530096873281
753,16.49640548012191
754,16.638298000952247
755,16.780980906145075
756,16.924456570621665
757,17.068727369303275
758,17.213795677111165
759,17.3596638689666
760,17.506334319790845
761,17.653809404505157
762,17.802091498030798
763,17.951182975289033
764,18.10108621120112
765,18.251803580688332
766,18.403337458671917
767,18.555690220073146
768,18.708864239813273
769,18.862861892813573
770,19.017685553995296
771,19.173337598279716
772,19.329820400588083
773,19.48713633584166
774,19.64528777896172
775,19.80427710486952
776,19.964106688486318
777,20.124778904733375
778,20.28629612853196
779,20.448660734803333
780,20.61187509846875
781,20.775941594449485
782,20.94086259766679
783,21.106640483041932
784,21.27327762549617
785,21.44077639995077
786,21.609139181326988
787,21.77836834454609
788,21.948466264529344
789,22.119435316198
790,22.29127787447333
791,22.463996314276592
792,22.63759301052905
793,22.812070338151962
794,22.987430672066594
795,23.163676387194204
796,23.340809858456062
797,23.518833460773422
798,23.69774956906755
799,23.87756055825971
800,24.058268803271176
801,24.23987667902318
802,24.422386560436998
803,24.6058008224339
804,24.790121839935132
805,24.975351987861977
806,25.16149364113568
807,25.34854917467751
808,25.53652096340873
809,25.7254113822506
810,25.915222806124383
811,26.10595760995134
812,26.29761816865274
813,26.490206857149833
814,26.683726050363887
815,26.878178123216166
816,27.07356545062793
817,27.26989040752045
818,27.467155368814968
819,27.665362709432763
820,27.864514804295094
821,28.06461402832322
822,28.265662756438402
823,28.467663363561908
824,28.670618224614998
825,28.874529714518925
826,29.07940020819497
827,29.285232080564377
828,29.492027706548413
829,29.69978946106835
830,29.908519719045433
831,30.118220855400942
832,30.328895245056124
833,30.540545262932252
834,30.753173283950588
835,30.96678168303238
836,31.181372835098905
837,31.396949115071425
838,31.613512897871196
839,31.831066558419472
840,32.04961247163753
841,32.26915301244663
842,32.48969055576803
843,32.71122747652299
844,32.933766149632774
845,33.15730895001866
846,33.38185825260188
847,33.60741643230371
848,33.833985864045424
849,34.06156892274827
850,34.29016798333351
851,34.519785420722414
852,34.75042360983624
853,34.982084925596254
854,35.21477174292371
855,35.44848643673987
856,35.68323138196601
857,35.919008953523374
858,36.15582152633324
859,36.393671475316864
860,36.6325611753955
861,36.872493001490426
862,37.11346932852289
863,37.35549253141416
864,37.5985649850855
865,37.84268906445817
866,38.087867144453426
867,38.33410159999254
868,38.58139480599677
869,38.82974913738738
870,39.079166969085634
871,39.329650676012776
872,39.5812026330901
873,39.83382521523883
874,40.08752079738027
875,40.34229175443566
876,40.59814046132625
877,40.855069292973326
878,41.113080624298135
879,41.372176830221946
880,41.63236028566602
881,41.89363336555161
882,42.15599844479999
883,42.41945789833242
884,42.68401410107016
885,42.94966942793447
886,43.21642625384662
887,43.48428695372786
888,43.75325390249946
889,44.02332947508268
890,44.29451604639879
891,44.56681599136904
892,44.8402316849147
893,45.114765501957024
894,45.39041981741728
895,45.66719700621674
896,45.945099443276646
897,46.22412950351827
898,46.504289561862876
899,46.78558199323173
900,47.068009172546084
901,47.351573474727196
902,47.63627727469635
903,47.92212294737479
904,48.20911286768377
905,48.49724941054458
906,48.78653495087846
907,49.07697186360669
908,49.36856252365051
909,49.6613093059312
910,49.955214585370015
911,50.250280736888215
912,50.54651013540706
913,50.84390515584782
914,51.14246817313176
915,51.44220156218014
916,51.743107697914205
917,52.04518895525523
918,52.348447709124486
919,52.652886334443224
920,52.958507206132715
921,53.265312699114205
922,53.573305188308964
923,53.88248704863827
924,54.19286065502336
925,54.50442838238551
926,54.817192605645985
927,55.13115569972604
928,55.44632003954693
929,55.76268800002993
930,56.0802619560963
931,56.399044282667305
932,56.719037354664195
933,57.040243547008245
934,57.36266523462071
935,57.686304792422845
936,58.01116459533593
937,58.33724701828122
938,58.66455443617997
939,58.99308922395345
940,59.32285375652292
941,59.65385040880963
942,59.98608155573487
943,60.31954957221988
944,60.654256833185926
945,60.990205713554275
946,61.32739858824618
947,61.665837832182916
948,62.005525820285726
949,62.3464649274759
950,62.68865752867468
951,63.03210599880333
952,63.37681271278311
953,63.7227800455353
954,64.07001037198114
955,64.4185060670419
956,64.76826950563884
957,65.11930306269323
958,65.47160911312633
959,65.8251900318594
960,66.18004819381372
961,66.5361859739105
962,66.89360574707105
963,67.25230988821663
964,67.61230077226848
965,67.97358077414786
966,68.33615226877606
967,68.70001763107433
968,69.06517923596392
969,69.4316394583661
970,69.79940067320214
971,70.1684652553933
972,70.53883557986083
973,70.910514021526
974,71.28350295531007
975,71.6578047561343
976,72.03342179891996
977,72.41035645858831
978,72.7886111100606
979,73.16818812825812
980,73.5490898881021
981,73.93131876451383
982,74.31487713241455
983,74.69976736672552
984,75.08599184236803
985,75.47355293426332
986,75.86245301733265
987,76.2526944664973
988,76.64427965667852
989,77.03721096279756
990,77.43149075977571
991,77.82712142253422
992,78.22410532599434
993,78.62244484507735
994,79.0221423547045
995,79.42320022979705
996,79.82562084527628
997,80.22940657606343
998,80.63455979707979
999,81.04108288324659
