index,value
165,-281.3736863287637
166,-281.3418867780764
167,-281.3100896214879
168,-281.27829485890805
169,-281.2465024902464
170,-281.2147125154129
171,-281.18292493431704
172,-281.1511397468689
173,-281.1193569529782
174,-281.0875765525546
175,-281.05579854550786
176,-281.0240229317479
177,-280.9922497111844
178,-280.9604788837272
179,-280.928710449286
180,-280.8969444077704
181,-280.86518075909044
182,-280.8334195031559
183,-280.80166063987645
184,-280.7699041691617
185,-280.73815009092175
186,-280.70639840506624
187,-280.6746491115049
188,-280.6429022101475
189,-280.6111577009037
190,-280.5794155836835
191,-280.54767585839664
192,-280.5159385249528
193,-280.48420358326166
194,-280.4524710332332
195,-280.42074087477715
196,-280.38901310780324
197,-280.35728773222104
198,-280.3255647479407
199,-280.29384415487175
200,-280.2621259529241
201,-280.23041014200743
202,-280.19869672203134
203,-280.166985692906
204,-280.1352770545409
205,-280.10357080684594
206,-280.07186694973063
207,-280.0401654831051
208,-280.008466406879
209,-279.97676972096207
210,-279.945075425264
211,-279.9133835196946
212,-279.88169400416376
213,-279.8500068785812
214,-279.8183221428567
215,-279.7866397968998
216,-279.75495984062064
217,-279.7232822739288
218,-279.6916070967341
219,-279.65993430894633
220,-279.628263910475
221,-279.59659590123033
222,-279.5649302811218
223,-279.53326705005924
224,-279.5016062079523
225,-279.46994775471103
226,-279.438291690245
227,-279.4066380144641
228,-279.37498672727787
229,-279.34333782859636
230,-279.3116913183293
231,-279.28004719638636
232,-279.2484054626773
233,-279.2167661171118
234,-279.18512915959997
235,-279.1534945900513
236,-279.12186240837565
237,-279.09023261448266
238,-279.05860520828236
239,-279.0269801896844
240,-278.9953575585985
241,-278.9637373149345
242,-278.9321194586021
243,-278.9005039895111
244,-278.8688909075713
245,-278.8372802126925
246,-278.80567190478433
247,-278.7740659837567
248,-278.7424624495194
249,-278.71086130198216
250,-278.6792625410547
251,-278.64766616664673
252,-278.6160721786682
253,-278.58448057702884
254,-278.5528913616384
255,-278.5213045324065
256,-278.4897200892431
257,-278.458138032058
258,-278.42655836076085
259,-278.3949810752614
260,-278.36340617546955
261,-278.33183366129504
262,-278.3002635326476
263,-278.26869578943695
264,-278.2371304315729
265,-278.2055674589653
266,-278.1740068715239
267,-278.1424486691584
268,-278.1108928517785
269,-278.07933941929423
270,-278.0477883716152
271,-278.0162397086512
272,-277.984693430312
273,-277.9531495365072
274,-277.92160802714693
275,-277.89006890214074
276,-277.8585321613985
277,-277.8269978048297
278,-277.7954658323445
279,-277.7639362438525
280,-277.7324090392635
281,-277.70088421848715
282,-277.6693617814333
283,-277.6378417280118
284,-277.6063240581324
285,-277.57480877170474
286,-277.54329586863867
287,-277.51178534884406
288,-277.4802772122306
289,-277.44877145870805
290,-277.41726808818606
291,-277.38576710057464
292,-277.3542684957835
293,-277.3227722737224
294,-277.29127843430103
295,-277.2597869774291
296,-277.2282979030166
297,-277.1968112109732
298,-277.1653269012087
299,-277.1338449736327
300,-277.10236542815517
301,-277.0708882646859
302,-277.0394134831345
303,-277.0079410834109
304,-276.9764710654247
305,-276.94500342908583
306,-276.91353817430405
307,-276.8820753009891
308,-276.8506148090505
309,-276.8191566983985
310,-276.78770096894254
311,-276.75624762059255
312,-276.72479665325824
313,-276.6933480668492
314,-276.6619018612755
315,-276.63045803644684
316,-276.5990165922729
317,-276.5675775286634
318,-276.5361408455283
319,-276.5047065427773
320,-276.4732746203201
321,-276.4418450780665
322,-276.41041791592636
323,-276.37899313380933
324,-276.3475707316253
325,-276.31615070928393
326,-276.28473306669497
327,-276.2533178037683
328,-276.22190492041375
329,-276.190494416541
330,-276.1590862920596
331,-276.12768054687973
332,-276.096277180911
333,-276.0648761940631
334,-276.03347758624585
335,-276.0020813573689
336,-275.9706875073423
337,-275.9392960360757
338,-275.9079069434788
339,-275.87652022946133
340,-275.8451358939332
341,-275.8137539368042
342,-275.782374357984
343,-275.75099715738224
344,-275.719622334909
345,-275.68824989047397
346,-275.6568798239868
347,-275.6255121353573
348,-275.59414682449517
349,-275.5627838913104
350,-275.53142333571265
351,-275.50006515761163
352,-275.4687093569171
353,-275.4373559335389
354,-275.406004887387
355,-275.3746562183708
356,-275.34330992640025
357,-275.311966011385
358,-275.28062447323504
359,-275.2492853118601
360,-275.2179485271698
361,-275.18661411907397
362,-275.1552820874824
363,-275.123952432305
364,-275.09262515345137
365,-275.0613002508313
366,-275.02997772435447
367,-274.99865757393087
368,-274.9673397994702
369,-274.9360244008822
370,-274.9047113780765
371,-274.87340073096317
372,-274.84209245945186
373,-274.8107865634522
374,-274.7794830428742
375,-274.7481818976273
376,-274.7168831276216
377,-274.68558673276675
378,-274.6542927129725
379,-274.62300106814854
380,-274.5917117982049
381,-274.56042490305117
382,-274.5291403825971
383,-274.49785823675245
384,-274.4665784654272
385,-274.4353010685309
386,-274.4040260459734
387,-274.3727533976645
388,-274.34148312351374
389,-274.3102152234313
390,-274.2789496973267
391,-274.2476865451098
392,-274.2164257666901
393,-274.18516736197785
394,-274.15391133088247
395,-274.1226576733139
396,-274.09140638918177
397,-274.06015747839587
398,-274.02891094086607
399,-273.9976667765022
400,-273.96642498521385
401,-273.9351855669108
402,-273.9039485215029
403,-273.87271384890005
404,-273.84148154901186
405,-273.81025162174797
406,-273.77902406701844
407,-273.74779888473296
408,-273.71657607480125
409,-273.68535563713306
410,-273.6541375716381
411,-273.6229218782263
412,-273.59170855680736
413,-273.56049760729115
414,-273.5292890295871
415,-273.4980828236054
416,-273.4668789892557
417,-273.43567752644765
418,-273.40447843509116
419,-273.37328171509574
420,-273.3420873663715
421,-273.3108953888281
422,-273.2797057823753
423,-273.2485185469227
424,-273.21733368238034
425,-273.1861511886579
426,-273.1549710656651
427,-273.12379331331175
428,-273.09261793150756
429,-273.0614449201624
430,-273.030274279186
431,-272.9991060084882
432,-272.96794010797845
433,-272.936776577567
434,-272.90561541716335
435,-272.8744566266774
436,-272.8433002060186
437,-272.8121461550971
438,-272.7809944738226
439,-272.74984516210475
440,-272.71869821985337
441,-272.68755364697813
442,-272.65641144338906
443,-272.6252716089958
444,-272.59413414370806
445,-272.56299904743554
446,-272.5318663200882
447,-272.5007359615758
448,-272.46960797180805
449,-272.43848235069476
450,-272.40735909814543
451,-272.3762382140703
452,-272.3451196983789
453,-272.31400355098094
454,-272.28288977178613
455,-272.2517783607046
456,-272.22066931764584
457,-272.18956264251966
458,-272.1584583352359
459,-272.12735639570406
460,-272.0962568238343
461,-272.0651596195363
462,-272.0340647827197
463,-272.0029723132942
464,-271.9718822111698
465,-271.94079447625626
466,-271.90970910846323
467,-271.87862610770037
468,-271.84754547387774
469,-271.8164672069049
470,-271.78539130669185
471,-271.7543177731481
472,-271.7232466061834
473,-271.6921778057078
474,-271.6611113716309
475,-271.6300473038625
476,-271.59898560231227
477,-271.56792626689014
478,-271.53686929750586
479,-271.50581469406916
480,-271.4747624564898
481,-271.4437125846774
482,-271.4126650785421
483,-271.38161993799343
484,-271.3505771629412
485,-271.31953675329504
486,-271.288498708965
487,-271.25746302986073
488,-271.226429715892
489,-271.19539876696854
490,-271.164370183
491,-271.13334396389644
492,-271.10232010956753
493,-271.071298619923
494,-271.0402794948725
495,-271.00926273432606
496,-270.97824833819334
497,-270.947236306384
498,-270.91622663880787
499,-270.88521933537487
500,-270.85421439599463
501,-270.82321182057694
502,-270.79221160903165
503,-270.7612137612683
504,-270.73021827719697
505,-270.69922515672727
506,-270.668234399769
507,-270.63724600623175
508,-270.6062599760257
509,-270.5752763090603
510,-270.54429500524543
511,-270.5133160644908
512,-270.48233948670617
513,-270.4513652718014
514,-270.4203934196863
515,-270.3894239302706
516,-270.35845680346387
517,-270.3274920391762
518,-270.2965296373172
519,-270.2655695977966
520,-270.2346119205242
521,-270.20365660540983
522,-270.1727036523633
523,-270.14175306129425
524,-270.11080483211254
525,-270.0798589647278
526,-270.0489154590501
527,-270.0179743149889
528,-269.98703553245423
529,-269.95609911135557
530,-269.92516505160296
531,-269.8942333531061
532,-269.8633040157747
533,-269.8323770395186
534,-269.8014524242474
535,-269.77053016987105
536,-269.7396102762994
537,-269.70869274344204
538,-269.67777757120865
539,-269.6468647595093
540,-269.61595430825366
541,-269.5850462173514
542,-269.5541404867124
543,-269.5232371162462
544,-269.49233610586293
545,-269.46143745547215
546,-269.4305411649837
547,-269.39964723430717
548,-269.36875566335254
549,-269.33786645202963
550,-269.3069796002481
551,-269.2760951079177
552,-269.24521297494806
553,-269.21433320124925
554,-269.183455786731
555,-269.1525807313029
556,-269.1217080348747
557,-269.09083769735645
558,-269.0599697186578
559,-269.0291040986884
560,-268.998240837358
561,-268.9673799345766
562,-268.93652139025386
563,-268.90566520429957
564,-268.8748113766234
565,-268.8439599071351
566,-268.8131107957447
567,-268.78226404236176
568,-268.7514196468961
569,-268.7205776092574
570,-268.6897379293556
571,-268.65890060710046
572,-268.6280656424016
573,-268.597233035169
574,-268.56640278531205
575,-268.53557489274095
576,-268.5047493573653
577,-268.4739261790949
578,-268.4431053578394
579,-268.41228689350874
580,-268.38147078601264
581,-268.3506570352609
582,-268.319845641163
583,-268.2890366036292
584,-268.258229922569
585,-268.2274255978922
586,-268.19662362950857
587,-268.16582401732774
588,-268.1350267612597
589,-268.10423186121426
590,-268.073439317101
591,-268.04264912882974
592,-268.0118612963103
593,-267.9810758194525
594,-267.95029269816604
595,-267.9195119323607
596,-267.8887335219461
597,-267.8579574668323
598,-267.82718376692895
599,-267.7964124221458
600,-267.7656434323925
601,-267.7348767975791
602,-267.70411251761516
603,-267.6733505924106
604,-267.64259102187503
605,-267.6118338059182
606,-267.58107894445016
607,-267.5503264373804
608,-267.5195762846189
609,-267.48882848607514
610,-267.4580830416592
611,-267.42733995128077
612,-267.3965992148495
613,-267.3658608322752
614,-267.3351248034678
615,-267.30439112833693
616,-267.2736598067924
617,-267.24293083874403
618,-267.21220422410136
619,-267.18147996277446
620,-267.1507580546729
621,-267.12003849970665
622,-267.0893212977852
623,-267.0586064488186
624,-267.02789395271645
625,-266.9971838093886
626,-266.96647601874486
627,-266.9357705806948
628,-266.90506749514844
629,-266.8743667620154
630,-266.8436683812056
631,-266.8129723526285
632,-266.7822786761942
633,-266.7515873518124
634,-266.7208983793928
635,-266.6902117588452
636,-266.6595274900792
637,-266.6288455730049
638,-266.598166007532
639,-266.5674887935701
640,-266.53681393102886
641,-266.5061414198185
642,-266.47547125984846
643,-266.4448034510286
644,-266.4141379932686
645,-266.3834748864784
646,-266.3528141305677
647,-266.32215572544624
648,-266.2914996710238
649,-266.26084596721006
650,-266.23019461391505
651,-266.19954561104834
652,-266.1688989585198
653,-266.1382546562389
654,-266.1076127041159
655,-266.0769731020603
656,-266.0463358499819
657,-266.01570094779055
658,-265.98506839539573
659,-265.9544381927076
660,-265.92381033963574
661,-265.89318483609
662,-265.8625616819799
663,-265.8319408772156
664,-265.80132242170663
665,-265.7707063153628
666,-265.7400925580939
667,-265.7094811498096
668,-265.6788720904199
669,-265.6482653798344
670,-265.617661017963
671,-265.5870590047151
672,-265.556459340001
673,-265.52586202373027
674,-265.4952670558126
675,-265.46467443615757
676,-265.4340841646754
677,-265.40349624127566
678,-265.3729106658681
679,-265.3423274383625
680,-265.31174655866846
681,-265.28116802669604
682,-265.25059184235494
683,-265.2200180055549
684,-265.1894465162055
685,-265.15887737421684
686,-265.1283105794986
687,-265.0977461319604
688,-265.06718403151217
689,-265.0366242780634
690,-265.00606687152435
691,-264.97551181180444
692,-264.9449590988135
693,-264.91440873246125
694,-264.8838607126576
695,-264.85331503931235
696,-264.8227717123351
697,-264.79223073163564
698,-264.7616920971239
699,-264.73115580870956
700,-264.70062186630236
701,-264.67009026981214
702,-264.6395610191485
703,-264.60903411422146
704,-264.57850955494064
705,-264.5479873412159
706,-264.51746747295687
707,-264.48694995007344
708,-264.4564347724754
709,-264.42592194007256
710,-264.3954114527745
711,-264.364903310491
712,-264.33439751313205
713,-264.3038940606073
714,-264.27339295282655
715,-264.2428941896994
716,-264.21239777113595
717,-264.18190369704575
718,-264.15141196733856
719,-264.1209225819243
720,-264.09043554071246
721,-264.05995084361314
722,-264.029468490536
723,-263.9989884813907
724,-263.968510816087
725,-263.9380354945349
726,-263.9075625166441
727,-263.87709188232424
728,-263.8466235914852
729,-263.81615764403654
730,-263.78569403988837
731,-263.7552327789503
732,-263.72477386113206
733,-263.69431728634333
734,-263.6638630544942
735,-263.6334111654943
736,-263.6029616192532
737,-263.57251441568087
738,-263.54206955468703
739,-263.51162703618155
740,-263.48118686007405
741,-263.4507490262744
742,-263.42031353469224
743,-263.3898803852375
744,-263.35944957781993
745,-263.32902111234927
746,-263.29859498873515
747,-263.2681712068876
748,-263.23774976671626
749,-263.20733066813096
750,-263.17691391104137
751,-263.1464994953572
752,-263.1160874209885
753,-263.08567768784485
754,-263.05527029583607
755,-263.02486524487176
756,-262.994462534862
757,-262.9640621657164
758,-262.93366413734475
759,-262.9032684496566
760,-262.87287510256215
761,-262.8424840959709
762,-262.81209542979275
763,-262.7817091039373
764,-262.75132511831436
765,-262.7209434728339
766,-262.69056416740546
767,-262.66018720193904
768,-262.629812576344
769,-262.59944029053065
770,-262.56907034440843
771,-262.5387027378872
772,-262.5083374708767
773,-262.4779745432867
774,-262.44761395502695
775,-262.4172557060074
776,-262.3868997961376
777,-262.35654622532724
778,-262.32619499348647
779,-262.29584610052484
780,-262.2654995463521
781,-262.23515533087806
782,-262.2048134540123
783,-262.174473915665
784,-262.1441367157457
785,-262.11380185416414
786,-262.08346933083
787,-262.0531391456533
788,-262.02281129854373
789,-261.99248578941103
790,-261.96216261816494
791,-261.9318417847152
792,-261.9015232889717
793,-261.87120713084414
794,-261.84089331024234
795,-261.8105818270759
796,-261.7802726812549
797,-261.7499658726889
798,-261.71966140128774
799,-261.68935926696105
800,-261.6590594696188
801,-261.6287620091707
802,-261.59846688552653
803,-261.568174098596
804,-261.5378836482888
805,-261.50759553451496
806,-261.47730975718406
807,-261.44702631620595
808,-261.41674521149025
809,-261.386466442947
810,-261.3561900104858
811,-261.3259159140165
812,-261.29564415344873
813,-261.2653747286923
814,-261.23510763965714
815,-261.2048428862529
816,-261.17458046838937
817,-261.14432038597624
818,-261.11406263892343
819,-261.0838072271407
820,-261.0535541505377
821,-261.0233034090242
822,-260.9930550025101
823,-260.9628089309052
824,-260.93256519411915
825,-260.90232379206174
826,-260.8720847246426
827,-260.84184799177183
828,-260.811613593359
829,-260.781381529314
830,-260.7511517995463
831,-260.720924403966
832,-260.69069934248284
833,-260.6604766150065
834,-260.6302562214467
835,-260.60003816171314
836,-260.56982243571593
837,-260.53960904336463
838,-260.509397984569
839,-260.4791892592387
840,-260.4489828672837
841,-260.41877880861375
842,-260.3885770831386
843,-260.358377690768
844,-260.32818063141156
845,-260.2979859049794
846,-260.2677935113811
847,-260.2376034505264
848,-260.207415722325
849,-260.17723032668687
850,-260.1470472635217
851,-260.1168665327393
852,-260.08668813424936
853,-260.0565120679616
854,-260.026338333786
855,-259.99616693163216
856,-259.96599786140996
857,-259.93583112302895
858,-259.9056667163992
859,-259.8755046414304
860,-259.84534489803224
861,-259.8151874861144
862,-259.7850324055869
863,-259.7548796563594
864,-259.7247292383416
865,-259.6945811514434
866,-259.66443539557434
867,-259.6342919706444
868,-259.6041508765635
869,-259.5740121132411
870,-259.54387568058695
871,-259.51374157851114
872,-259.48360980692325
873,-259.45348036573307
874,-259.4233532548503
875,-259.3932284741848
876,-259.3631060236463
877,-259.3329859031447
878,-259.30286811258964
879,-259.27275265189076
880,-259.2426395209581
881,-259.2125287197014
882,-259.1824202480303
883,-259.1523141058545
884,-259.12221029308404
885,-259.09210880962854
886,-259.0620096553978
887,-259.0319128303015
888,-259.00181833424944
889,-258.97172616715153
890,-258.94163632891747
891,-258.911548819457
892,-258.88146363867975
893,-258.8513807864958
894,-258.82130026281476
895,-258.7912220675464
896,-258.76114620060054
897,-258.73107266188674
898,-258.70100145131505
899,-258.6709325687952
900,-258.64086601423685
901,-258.61080178754975
902,-258.5807398886438
903,-258.55068031742877
904,-258.5206230738143
905,-258.4905681577103
906,-258.46051556902637
907,-258.4304653076724
908,-258.4004173735583
909,-258.3703717665936
910,-258.3403284866881
911,-258.31028753375176
912,-258.28024890769416
913,-258.2502126084252
914,-258.2201786358545
915,-258.19014698989196
916,-258.1601176704474
917,-258.1300906774305
918,-258.100066010751
919,-258.0700436703186
920,-258.04002365604333
921,-258.0100059678348
922,-257.9799906056028
923,-257.949977569257
924,-257.91996685870737
925,-257.8899584738636
926,-257.8599524146354
927,-257.82994868093266
928,-257.79994727266495
929,-257.76994818974225
930,-257.7399514320743
931,-257.7099569995708
932,-257.67996489214147
933,-257.6499751096962
934,-257.6199876521448
935,-257.5900025193969
936,-257.56001971136226
937,-257.5300392279508
938,-257.5000610690723
939,-257.4700852346364
940,-257.44011172455293
941,-257.4101405387315
942,-257.3801716770822
943,-257.3502051395146
944,-257.3202409259386
945,-257.2902790362637
946,-257.26031947039996
947,-257.2303622282571
948,-257.2004073097448
949,-257.17045471477286
950,-257.14050444325096
951,-257.1105564950891
952,-257.0806108701969
953,-257.0506675684842
954,-257.02072658986054
955,-256.99078793423604
956,-256.96085160152035
957,-256.9309175916232
958,-256.90098590445433
959,-256.8710565399235
960,-256.8411294979406
961,-256.8112047784153
962,-256.7812823812574
963,-256.7513623063766
964,-256.7214445536829
965,-256.69152912308584
966,-256.66161601449534
967,-256.63170522782104
968,-256.60179676297275
969,-256.5718906198603
970,-256.5419867983935
971,-256.512085298482
972,-256.4821861200355
973,-256.4522892629641
974,-256.4223947271773
975,-256.39250251258494
976,-256.36261261909664
977,-256.3327250466225
978,-256.3028397950721
979,-256.27295686435525
980,-256.24307625438166
981,-256.213197965061
982,-256.18332199630333
983,-256.1534483480183
984,-256.12357702011565
985,-256.09370801250503
986,-256.06384132509646
987,-256.03397695779955
988,-256.0041149105242
989,-255.97425518318005
990,-255.94439777567678
991,-255.91454268792444
992,-255.88468991983268
993,-255.85483947131127
994,-255.82499134226975
995,-255.79514553261833
996,-255.7653020422665
997,-255.73546087112413
998,-255.70562201910082
999,-255.67578548610658
1000,-255.6459512720511
1001,-255.6161193768441
1002,-255.58628980039538
1003,-255.55646254261464
1004,-255.5266376034118
1005,-255.4968149826966
1006,-255.46699468037872
1007,-255.43717669636789
1008,-255.4073610305741
1009,-255.37754768290696
1010,-255.34773665327629
1011,-255.31792794159185
1012,-255.2881215477633
1013,-255.25831747170065
1014,-255.2285157133135
1015,-255.19871627251172
1016,-255.16891914920487
1017,-255.139124343303
1018,-255.10933185471578
1019,-255.07954168335294
1020,-255.0497538291243
1021,-255.01996829193945
1022,-254.99018507170848
1023,-254.960404168341
1024,-254.93062558174677
1025,-254.90084931183546
1026,-254.87107535851706
1027,-254.84130372170125
1028,-254.8115344012978
1029,-254.7817673972165
1030,-254.7520027093669
1031,-254.72224033765912
1032,-254.6924802820028
1033,-254.66272254230768
1034,-254.6329671184834
1035,-254.60321401043998
1036,-254.5734632180871
1037,-254.54371474133455
1038,-254.51396858009193
1039,-254.48422473426928
1040,-254.4544832037762
1041,-254.42474398852255
1042,-254.39500708841803
1043,-254.36527250337232
1044,-254.33554023329543
1045,-254.30581027809706
1046,-254.2760826376869
1047,-254.24635731197463
1048,-254.21663430087028
1049,-254.18691360428346
1050,-254.15719522212402
1051,-254.12747915430165
1052,-254.09776540072602
1053,-254.0680539613072
1054,-254.0383448359548
1055,-254.0086380245786
1056,-253.97893352708817
1057,-253.94923134339365
1058,-253.91953147340462
1059,-253.88983391703087
1060,-253.86013867418205
1061,-253.83044574476818
1062,-253.8007551286989
1063,-253.77106682588402
1064,-253.74138083623325
1065,-253.7116971596563
1066,-253.68201579606307
1067,-253.65233674536336
1068,-253.6226600074669
1069,-253.59298558228326
1070,-253.56331346972252
1071,-253.53364366969436
1072,-253.5039761821085
1073,-253.4743110068747
1074,-253.44464814390264
1075,-253.41498759310235
1076,-253.38532935438343
1077,-253.35567342765572
1078,-253.3260198128288
1079,-253.29636850981274
1080,-253.26671951851714
1081,-253.23707283885184
1082,-253.20742847072657
1083,-253.17778641405096
1084,-253.14814666873508
1085,-253.11850923468853
1086,-253.0888741118211
1087,-253.05924130004243
1088,-253.02961079926254
1089,-252.99998260939114
1090,-252.97035673033787
1091,-252.9407331620126
1092,-252.91111190432503
1093,-252.881492957185
1094,-252.85187632050236
1095,-252.8222619941867
1096,-252.79264997814784
1097,-252.76304027229565
1098,-252.7334328765399
1099,-252.70382779079026
1100,-252.67422501495642
1101,-252.6446245489484
1102,-252.6150263926759
1103,-252.5854305460486
1104,-252.55583700897634
1105,-252.5262457813687
1106,-252.49665686313577
1107,-252.4670702541872
1108,-252.4374859544327
1109,-252.40790396378193
1110,-252.37832428214494
1111,-252.34874690943138
1112,-252.319171845551
1113,-252.2895990904135
1114,-252.26002864392882
1115,-252.23046050600664
1116,-252.20089467655674
1117,-252.17133115548893
1118,-252.14176994271276
1119,-252.1122110381383
1120,-252.08265444167523
1121,-252.05310015323332
1122,-252.02354817272214
1123,-251.99399850005182
1124,-251.96445113513195
1125,-251.93490607787228
1126,-251.9053633281826
1127,-251.87582288597255
1128,-251.8462847511522
1129,-251.81674892363114
1130,-251.78721540331918
1131,-251.75768419012596
1132,-251.72815528396146
1133,-251.69862868473535
1134,-251.66910439235744
1135,-251.6395824067375
1136,-251.6100627277851
1137,-251.58054535541032
1138,-251.5510302895228
1139,-251.52151753003236
1140,-251.49200707684855
1141,-251.46249892988143
1142,-251.43299308904068
1143,-251.40348955423605
1144,-251.3739883253773
1145,-251.34448940237408
1146,-251.31499278513644
1147,-251.285498473574
1148,-251.25600646759648
1149,-251.22651676711365
1150,-251.19702937203544
1151,-251.16754428227154
1152,-251.1380614977317
1153,-251.1085810183256
1154,-251.07910284396317
1155,-251.04962697455414
1156,-251.02015341000833
1157,-250.9906821502354
1158,-250.96121319514498
1159,-250.93174654464724
1160,-250.90228219865173
1161,-250.8728201570682
1162,-250.84336041980634
1163,-250.81390298677616
1164,-250.78444785788727
1165,-250.75499503304954
1166,-250.7255445121727
1167,-250.6960962951663
1168,-250.66665038194049
1169,-250.63720677240482
1170,-250.6077654664692
1171,-250.5783264640431
1172,-250.54888976503668
1173,-250.51945536935952
1174,-250.49002327692142
1175,-250.46059348763197
1176,-250.43116600140127
1177,-250.40174081813893
1178,-250.37231793775473
1179,-250.34289736015842
1180,-250.31347908525964
1181,-250.2840631129685
1182,-250.25464944319452
1183,-250.22523807584756
1184,-250.19582901083723
1185,-250.1664222480736
1186,-250.13701778746628
1187,-250.107615628925
1188,-250.07821577235956
1189,-250.04881821767964
1190,-250.01942296479527
1191,-249.99003001361606
1192,-249.9606393640518
1193,-249.93125101601208
1194,-249.90186496940703
1195,-249.87248122414618
1196,-249.8430997801394
1197,-249.8137206372964
1198,-249.7843437955268
1199,-249.75496925474076
1200,-249.7255970148478
1201,-249.69622707575775
1202,-249.66685943738017
1203,-249.63749409962523
1204,-249.6081310624024
1205,-249.5787703256216
1206,-249.54941188919258
1207,-249.5200557530249
1208,-249.49070191702867
1209,-249.4613503811135
1210,-249.43200114518913
1211,-249.40265420916526
1212,-249.3733095729519
1213,-249.34396723645872
1214,-249.31462719959544
1215,-249.2852894622717
1216,-249.25595402439757
1217,-249.22662088588268
1218,-249.1972900466368
1219,-249.16796150656972
1220,-249.13863526559106
1221,-249.10931132361085
1222,-249.07998968053874
1223,-249.05067033628444
1224,-249.02135329075773
1225,-248.99203854386857
1226,-248.96272609552653
1227,-248.9334159456415
1228,-248.90410809412316
1229,-248.87480254088126
1230,-248.8454992858257
1231,-248.81619832886616
1232,-248.78689966991251
1233,-248.75760330887428
1234,-248.72830924566153
1235,-248.69901748018395
1236,-248.66972801235124
1237,-248.64044084207308
1238,-248.61115596925953
1239,-248.5818733938202
1240,-248.55259311566482
1241,-248.5233151347032
1242,-248.49403945084504
1243,-248.4647660640003
1244,-248.4354949740786
1245,-248.4062261809898
1246,-248.37695968464345
1247,-248.34769548494964
1248,-248.31843358181803
1249,-248.28917397515832
1250,-248.25991666488034
1251,-248.2306616508937
1252,-248.20140893310847
1253,-248.17215851143422
1254,-248.1429103857808
